S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,Municipal Bodies||Anandapur Municipal Council,AM-ANDP-03/2025-26,2025_ORULB_119926_21,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,EXECUTIVE OFFICER,ANANDAPUR MUNICIPALITY,Improvement of paver road and construction of guard wall from Sardar sahi MINI Park towards BED college Ward-09,Improvement of paver road and construction of guard wall from Sardar sahi MINI Park towards BED college Ward-09,Please refer Tender documents. ,NA ,"16,94,026",Civil Works - Others,NA ,Tender,180.0,60.0,ANANDAPUR MUNICIPALITY,758021.0,NA ,NA ,NA ,ANANDAPUR MUNICIPALITY,No ,No,"6,000",0.0,Nil,Nil,No,30-Oct-2025 12:00 PM,14-Nov-2025 11:00 AM,30-Oct-2025 12:00 PM,13-Nov-2025 05:00 PM,NA ,NA ,30-Oct-2025 12:00 PM,13-Nov-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.xls,boq,"16,940",Yes,percentage,1.0%,Nil,Nil,AOC,cp,Internal,,Debaprasad Bal,18-Feb-2026 05:42 PM,finsummary_558078.pdf (56.14 KB),cp,Internal,,Chittaranjan Sethy,20-Jan-2026 12:51 PM,techsummary_558078.pdf (167.78 KB),18-Feb-2026,"INR 1,699,308",60.0,Debaprasad Bal,18-Feb-2026 05:45 PM,commite.pdf (56.00 KB),1.0,3203374.0,CHAMPABATI TARAI,INR,"1,699,308",Municipal Bodies||Anandapur Municipal Council,2025_ORULB_119926_21,AM-ANDP-03/2025-26,Improvement of paver road and construction of guard wall from Sardar sahi MINI Park towards BED college Ward-09,1,3215025,BUDDHADEVA SAHU,12-Nov-2025 12:34 AM,Rejected-Finance,k,18-Feb-2026 05:42 PM,Finance,k,Debaprasad Bal,24-Nov-2025 12:49 PM,,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,refer dtcn,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3221562,CHAKRADHAR DAS,13-Nov-2025 04:08 PM,Rejected-Finance,k,18-Feb-2026 05:42 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3203374,CHAMPABATI TARAI,10-Nov-2025 07:43 PM,Accepted-AOC,k,18-Feb-2026 05:45 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3213908,JHUMALATA MALIK,11-Nov-2025 04:16 PM,Rejected-Finance,k,18-Feb-2026 05:42 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3199791,KABIRANJAN SAHOO,08-Nov-2025 10:30 PM,Rejected-Finance,k,18-Feb-2026 05:42 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3216779,PRAMOD KUMAR MALLICK,12-Nov-2025 12:44 PM,Rejected-Finance,k,18-Feb-2026 05:42 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3209932,SABITA MALIK,12-Nov-2025 07:45 PM,Rejected-Finance,k,18-Feb-2026 05:42 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3215701,SUBHADRA SAHOO,12-Nov-2025 01:02 PM,Rejected-Finance,k,18-Feb-2026 05:42 PM,,,,,,,AOC
