EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"5,000",Yes,fixed,,Nil,Nil,"Repair / Restoration of Roof at Old MCC Center, Pipli Sasan in Ward No 01","Repair / Restoration of Roof at Old MCC Center, Pipli Sasan in Ward No 01",Please refer Tender documents. ,NA ,"4,57,740",Civil Works - Roads,NA ,Tender,90.0,60.0,Pipli NAC,752104.0,NA ,NA ,NA ,"Office of the Executive officer, Pipli NAC, Pipli",No ,No,"Executive Officer, pipli NAC","Office of the Executive officer, Pipli NAC, Pipli",Municipal Bodies||Pipli NAC,PIPILI-NAC-5(71)/2025-26,2025_ORULB_121427_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Having no experience,Other,,1.0,Fee/PreQual/Technical/Finance,.pdf,Regist_of_licence_GST_Regd_PAN_Paper_cost_Affidavit_Decl_and_other_doc_as_per_DTCN,1.0,ICICI BANK,27-Nov-2025 12:00 PM,09-Dec-2025 11:00 AM,27-Nov-2025 12:00 PM,08-Dec-2025 05:00 PM,NA ,NA ,27-Nov-2025 12:00 PM,08-Dec-2025 05:00 PM,"2,000",0.0,Nil,Nil,No,AOC,Chairperson,Internal,,Kadambini Jena,12-Jan-2026 05:14 PM,finsummary_567115.pdf (655.70 KB),Chairperson,Internal,,Kadambini Jena,12-Jan-2026 05:11 PM,techsummary_567115.pdf (655.70 KB),1,3286741,BISWARANJAN PRADHAN,08-Dec-2025 06:00 AM,Rejected-AOC,As per quoted rate,09-Feb-2026 06:47 PM,Municipal Bodies||Pipli NAC,2025_ORULB_121427_15,PIPILI-NAC-5(71)/2025-26,"Repair / Restoration of Roof at Old MCC Center, Pipli Sasan in Ward No 01",1.0,3286646.0,Sagar Majhi,INR,"457,740.85",09-Feb-2026,"INR 457,740.85",60.0,Kadambini Jena,09-Feb-2026 06:47 PM,WO.pdf (214.00 KB),Finance,3 nos. of bidder have participated in bidding process.,Kadambini Jena,12-Jan-2026 05:09 PM,finance_567115.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,3286646,Sagar Majhi,08-Dec-2025 05:11 AM,Accepted-AOC,As per quoted rate,09-Feb-2026 06:47 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,3284786,SK FIROZ UDDIN,08-Dec-2025 12:39 PM,Rejected-Technical,not submitted all required doc.,12-Jan-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,AOC
