Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Nimai Charan Panda,Internal,,Nilakantha Kisan,23-Feb-2026 04:27 PM,techsummary_563334.pdf (258.63 KB),23-Feb-2026,"INR 1,697,079",120.0,Nilakantha Kisan,23-Feb-2026 04:35 PM,4.pdf (239.00 KB),1,3247538,Debendra Sahu,23-Nov-2025 01:12 PM,Accepted-AOC,Tender finalised through transparent lottery system drawn among L1 bidders and winner of lottery,23-Feb-2026 04:35 PM,Finance,ok,Nilakantha Kisan,29-Nov-2025 01:16 PM,finance_563334.pdf,BOQ Comparative Chart,1.0,3247538.0,Debendra Sahu,INR,"1,697,079",Municipal Bodies||Belpahar Municipal Council,2025_ORULB_121067_4,EO/BPHM/04/25-26,Constn of drain with cover slab from Kamal Sharma house to Mangala Mandir in W.N.-9,Nimai Charan Panda,Internal,,Nilakantha Kisan,23-Feb-2026 04:30 PM,finsummary_563334.pdf (258.63 KB),AOC,"19,960",Yes,fixed,,Nil,Nil,13-Nov-2025 10:00 AM,25-Nov-2025 11:00 AM,13-Nov-2025 10:00 AM,24-Nov-2025 05:00 PM,NA ,NA ,13-Nov-2025 10:00 AM,24-Nov-2025 05:00 PM,Municipal Bodies||Belpahar Municipal Council,EO/BPHM/04/25-26,2025_ORULB_121067_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of required documents as per DTCN,1.0,ICICI BANK,Constn of drain with cover slab from Kamal Sharma house to Mangala Mandir in W.N.-9,Constn of drain with cover slab from Kamal Sharma house to Mangala Mandir in W.N.-9,Please refer Tender documents. ,NA ,"19,96,900",Civil Works - Others,NA ,Tender,90.0,120.0,Belpahar Municipality,768218.0,NA ,NA ,NA ,Belpahar Municipality Office,No ,No,"Executive Officer,Belpahar Municipality",At/Po-Belpahar Dist-Jharsuguda Odisha-768218,"6,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,2,3250059,J. Rajendra Dora,24-Nov-2025 12:08 PM,Rejected-AOC,Not win the lottery,23-Feb-2026 04:35 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Scanned copies of online deposit receipt of EMD and cost of bid documents,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,3247633,RAMESH CHHACHAN,24-Nov-2025 01:05 PM,Rejected-AOC,Not win the lottery,23-Feb-2026 04:35 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
