S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Corrigendum Notice,Other,,Construction of Senior Citizen Community centre at Nakei Padia in Ward No.37.,Construction of Senior Citizen Community centre at Nakei Padia in Ward No.37.,Please refer Tender documents. ,NA ,"21,83,672",Civil Works - Others,NA ,Tender,120.0,90.0,CMC,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,1.0,ICICI BANK,19-Dec-2025 04:15 PM,31-Dec-2025 10:00 AM,19-Dec-2025 04:15 PM,26-Dec-2025 05:00 PM,NA ,NA ,19-Dec-2025 04:15 PM,26-Dec-2025 05:00 PM,"Executive Engineer, CD-II","Bikash Bhawan,Jagannath Lane,Badambadi-753012",Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-IINo.22/2025-26,2025_ORULB_121316_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,VAT,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.","21,900",Yes,fixed,,Nil,Nil,"7,080",0.0,Nil,Nil,No,AOC,Deputy Executive Engineer,Internal,Executive Engineer,Sanjukta Sa,23-Feb-2026 05:25 PM,finsummary_572382.pdf (75.34 KB),Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_121316_2,MC(CMC)CTC_Div-IINo.22/2025-26,Construction of Senior Citizen Community centre at Nakei Padia in Ward No.37.,1.0,3329951.0,SIDDHARTH SANKAR BEHERA,INR,"1,953,915",Finance,Three bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Bharat Kumar Sethi,04-Jan-2026 12:00 PM,finance_572382.pdf,BOQ Comparative Chart,23-Feb-2026,"INR 1,953,915",90.0,Sanjukta Sa,23-Feb-2026 05:27 PM,123.pdf (108.00 KB),wo,1,3330140,HRUSHIKESH BHOI,26-Dec-2025 03:49 PM,Rejected-AOC,Rejected,23-Feb-2026 05:27 PM,Deputy Executive Engineer,Internal,Executive Engineer,Sanjukta Sa,23-Feb-2026 05:23 PM,techsummary_572382.pdf (75.34 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3330018,MANAS KUMAR BEHERA (S.C.),26-Dec-2025 03:00 PM,Rejected-AOC,Rejected,23-Feb-2026 05:27 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3329951,SIDDHARTH SANKAR BEHERA,26-Dec-2025 02:59 PM,Accepted-AOC,Accepted,23-Feb-2026 05:27 PM,,,,,,,AOC
