S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,ICICI BANK,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR,Tenderonline SBPR 04 OF 25-26,2025_CERWI_119628_17,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"8,410",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"online proof copy of tender cost, EMD, GSTIN,PAN,RC, Affidavit etc.",AMP OF Bhaliapali Dalbi Kulerjore road for t he year 25-26,AMP OF Bhaliapali Dalbi Kulerjore road for t he year 25-26,Please refer Tender documents. ,NA ,"8,41,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Sambalpur,768001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, SAMBALPUR",No ,No,18-Oct-2025 09:00 AM,28-Oct-2025 10:00 AM,18-Oct-2025 09:00 AM,27-Oct-2025 05:00 PM,18-Oct-2025 09:00 AM ,26-Oct-2025 02:00 PM ,18-Oct-2025 09:00 AM,27-Oct-2025 05:00 PM,SE RW Divn Sambaplpur,SE RW Divn Sambaplpur,"4,000",0.0,Nil,Nil,No,AOC,SE,Internal,,Ashirbad Panda,05-Feb-2026 11:26 AM,techsummary_556883.pdf (193.30 KB),SE,Internal,,Ashirbad Panda,05-Feb-2026 04:46 PM,finsummary_556883.pdf (193.30 KB),Finance,all 6nos,Ashirbad Panda,30-Oct-2025 11:59 AM,finance_556883.pdf,BOQ Comparative Chart,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR,2025_CERWI_119628_17,Tenderonline SBPR 04 OF 25-26,AMP OF Bhaliapali Dalbi Kulerjore road for t he year 25-26,1.0,3152729.0,GHANASHYAM SAHU,INR,"713,567",1,3152729,GHANASHYAM SAHU,26-Oct-2025 11:13 AM,Accepted-AOC,SELECTED THROUGH TRANSPARENT LOTTERY,05-Feb-2026 04:49 PM,05-Feb-2026,"INR 713,567",30.0,Ashirbad Panda,05-Feb-2026 04:49 PM,111.pdf (193.00 KB),AOC,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3154061,NIHARIKA PANDIA,26-Oct-2025 01:00 PM,Rejected-Technical,ok,05-Feb-2026 11:26 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3144138,Priyanka Panda,23-Oct-2025 09:35 PM,Rejected-Technical,ok,05-Feb-2026 11:26 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3158567,PUJARANI SAMAL,27-Oct-2025 01:27 PM,Rejected-Technical,ok,05-Feb-2026 11:26 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3150590,PURNA CHANDRA SAHU,27-Oct-2025 02:29 PM,Rejected-Technical,ok,05-Feb-2026 11:26 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3152896,PUSPANJALI DEHURI,25-Oct-2025 09:49 PM,Rejected-Technical,ok,05-Feb-2026 11:26 AM,,,,,,,,AOC
