Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
19-Nov-2025 05:00 PM,28-Nov-2025 11:30 AM,19-Nov-2025 05:00 PM,27-Nov-2025 05:00 PM,19-Nov-2025 05:00 PM ,26-Nov-2025 03:00 PM ,19-Nov-2025 05:00 PM,27-Nov-2025 05:00 PM,"10,100",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-PHULBANI,Online Tender/11/SERWD PHULBANI/2025-26,2025_CERWI_121399_28,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,Yes,"S/R SH-1 to Datapaju Such as Pot hole repair ,protection berm, jungle clearance,retaining wall ,Flank dressing From Ch 0/000 to 3/280 Km for the year 2025-26","S/R SH-1 to Datapaju Such as Pot hole repair ,protection berm, jungle clearance,retaining wall ,Flank dressing From Ch 0/000 to 3/280 Km for the year 2025-26","S/R SH-1 to Datapaju Such as Pot hole repair ,protection berm, jungle clearance,retaining wall ,Flank dressing From Ch 0/000 to 3/280 Km for the year 2025-26 ",NA ,"10,08,000",Civil Works - Roads,NA ,Tender,90.0,30.0,"OO the SE,RWD,PHULBANI",762001.0,NA ,NA ,NA ,"OO the SE,RWD,PHULBANI",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"OO the SE,RWD,PHULBANI","OO the SE,RWD,PHULBANI",AOC,S.E,Internal,,Pragyan Devi,13-Feb-2026 11:43 AM,techsummary_565457.pdf (118.48 KB),S.E,Internal,,Pragyan Devi,13-Feb-2026 11:54 AM,finsummary_565457.pdf (118.48 KB),Finance,8 Nos Bidder Participated,Pragyan Devi,13-Feb-2026 11:40 AM,finance_565457.pdf,BOQ Comparative Chart,13-Feb-2026,"INR 856,904",30.0,Kartikeswar Sahu,13-Feb-2026 12:06 PM,shdatapajuaoc.pdf (798.00 KB),1.0,3260117.0,SASMITARANI GEJO,INR,"856,904",CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-PHULBANI,2025_CERWI_121399_28,Online Tender/11/SERWD PHULBANI/2025-26,"S/R SH-1 to Datapaju Such as Pot hole repair ,protection berm, jungle clearance,retaining wall ,Flank dressing From Ch 0/000 to 3/280 Km for the year 2025-26",1,3258368,MANOJ KUMAR DHAL,27-Nov-2025 04:46 PM,Rejected-AOC,Unsuccessful Bidder,13-Feb-2026 12:06 PM,AOC
,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3260223,M/S AJIT KUMAR MALLICK,27-Nov-2025 02:26 PM,Rejected-AOC,Unsuccessful Bidder,13-Feb-2026 12:06 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3255639,M/S MAMATA MAHAPATRA,25-Nov-2025 09:21 PM,Rejected-AOC,Unsuccessful Bidder,13-Feb-2026 12:06 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3258255,RITANJALI BEHERA,26-Nov-2025 07:06 PM,Rejected-AOC,Unsuccessful Bidder,13-Feb-2026 12:06 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3260117,SASMITARANI GEJO,27-Nov-2025 02:34 PM,Accepted-AOC,Successful Bidder Selected From Transparent Lottery System,13-Feb-2026 12:06 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3259789,SRI SUKANTA KANHAR,27-Nov-2025 01:03 PM,Rejected-AOC,Unsuccessful Bidder,13-Feb-2026 12:06 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3260659,SURAJ BEHERA,27-Nov-2025 04:07 PM,Rejected-AOC,Unsuccessful Bidder,13-Feb-2026 12:06 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3259575,SUSHANT KUMART DEHURI,27-Nov-2025 12:31 PM,Rejected-AOC,Unsuccessful Bidder,13-Feb-2026 12:06 PM,AOC
