Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
DAO,Internal,DAO,Himansu Sekhar Mandal,19-Nov-2025 05:36 PM,19-Nov-2025 05:45 PM,techsummary_553249.pdf (849.05 KB),Finance,notesheet,Lopamudra Nanda,03-Feb-2026 05:33 PM,finance_553249.pdf,BOQ Comparative Chart,1,3102390,JAGANNATHDHAM SUPERSTRUCTURES,01-Oct-2025 02:25 PM,Rejected-Finance,Highest Quoted,03-Feb-2026 05:44 PM,03-Feb-2026,"INR 5,336,612",180.0,Dinesh Kumar Sahu,03-Feb-2026 05:50 PM,agrt340p1Dtypeqtrbaliguda.pdf (2061.00 KB),The work is awarded to Sri Subashis Sahoo being 14.99% less than the estimated cost.,1.0,3113640.0,SUBASHIS SAHOO,INR,"5,336,612",EIC-CIVIL||SERNB-CIRCLE-PHULBANI||EERNB DIVN BALIGUDA,2025_EICCL_118332_1,S.E. BLG-10/2025-26,Construction of 1 No D type quarter at Baliguda in the District of Kandhamal for the year 2025-26 (Ltr no.27101 dt.11.07.2025) (Building Work),Technical,notesheet,Himansu Sekhar Mandal,19-Nov-2025 05:33 PM,technical_553249.pdf,SE,Internal,DAO,Lopamudra Nanda,03-Feb-2026 05:44 PM,finsummary_553249.pdf (1941.36 KB),AOC,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,22-Sep-2025 11:00 AM,08-Oct-2025 11:30 AM,22-Sep-2025 11:00 AM,07-Oct-2025 05:00 PM,22-Sep-2025 11:00 AM ,07-Oct-2025 05:00 PM ,22-Sep-2025 11:00 AM,07-Oct-2025 05:00 PM,19-Nov-2025 05:45 PM,1.0,Fee/PreQual/Technical,.pdf,"TPC, EMD, GSTIN, PAN, RC and other required documents as per DTCN.","63,000",Yes,fixed,,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-PHULBANI||EERNB DIVN BALIGUDA,S.E. BLG-10/2025-26,2025_EICCL_118332_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Divisional Officer,"ROADS and BUILDINGS DIVISION, BALLIGUDA",Construction of 1 No D type quarter at Baliguda in the District of Kandhamal for the year 2025-26 (Ltr no.27101 dt.11.07.2025) (Building Work),Construction of 1 No D type quarter at Baliguda in the District of Kandhamal for the year 2025-26 (Ltr no.27101 dt.11.07.2025) (Building Work),NA ,NA ,"62,77,629",Civil Works - Buildings,NA ,Tender,90.0,180.0,Kandhamal,762103.0,NA ,NA ,NA ,"ROADS and BUILDINGS DIVISION, BALLIGUDA",No ,No,AOC
,,,,,,,,,,,,,2,3113916,Sabyasachi Pala,07-Oct-2025 12:58 PM,Rejected-Finance,Not Winner in lottery system,03-Feb-2026 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3113640,SUBASHIS SAHOO,07-Oct-2025 11:26 AM,Accepted-AOC,The Work is awarded to Sri Subashis Sahoo,03-Feb-2026 05:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3113096,SUDIPTA KUMAR RATHA,07-Oct-2025 02:00 PM,Rejected-Finance,Not Winner in lottery system,03-Feb-2026 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3113619,TANMAYA KUMAR MOHANTY,07-Oct-2025 10:24 AM,Rejected-Finance,Not Winner in lottery system,03-Feb-2026 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
