Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-41/2025-26 Dt. 17.11.2025,2025_ORULB_121520_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,20-Nov-2025 11:30 AM,02-Dec-2025 11:30 AM,20-Nov-2025 11:30 AM,01-Dec-2025 05:00 PM,20-Nov-2025 11:30 AM ,24-Nov-2025 03:30 PM ,20-Nov-2025 11:30 AM,01-Dec-2025 05:00 PM,"Executive Engineer,Central Tender Cell","Central Tender Cell, UG Floor, Icomc Tower, BMC","6,000",0.0,Nil,Nil,No,Improvement of road and drain from Stadium back side to Abbas House at Jadupur in Ward No. 64,Improvement of road and drain from Stadium back side to Abbas House at Jadupur in Ward No. 64,Please refer Tender documents. ,NA ,"33,89,538",Civil Works - Others,NA ,Tender,120.0,75.0,BMC AREA,751022.0,"Office chamber of the EE,Central Tender Cell ","Central Tender Cell, UG Floor, Icomc Tower, BMC ",24-Nov-2025 04:30 PM ,"Central Tender Cell,BMC",No ,No,1.0,ICICI BANK,"33,900",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documents,AOC,City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONII,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,20-Feb-2026 05:03 PM,finsummary_565375.pdf (3051.01 KB),Municipal Bodies||Bhubaneswar Municipal Corporation,2025_ORULB_121520_5,BMC-EE-Tender Cell-41/2025-26 Dt. 17.11.2025,Improvement of road and drain from Stadium back side to Abbas House at Jadupur in Ward No. 64,1.0,3267803.0,M/S OMM SAI ASSOCIATES,INR,"3,400,107",Finance,7 bids opened successfully,Lipsa Parida,02-Dec-2025 01:27 PM,finance_565375.pdf,BOQ Comparative Chart,20-Feb-2026,"INR 3,400,107",75.0,Lipsa Parida,20-Feb-2026 05:06 PM,Workorder_41_5.pdf (500.00 KB),1,3255629,ABDUL KHALIK KHAN,28-Nov-2025 10:08 AM,Rejected-Finance,Rejected,20-Feb-2026 05:03 PM,City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONII,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,20-Feb-2026 04:54 PM,techsummary_565375.pdf (1836.46 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3255656,Abdul Sajid Khan,28-Nov-2025 10:18 AM,Rejected-Finance,Rejected,20-Feb-2026 05:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3266118,LAXMIDHAR NAYAK,29-Nov-2025 01:00 PM,Rejected-Finance,Rejected,20-Feb-2026 05:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3267803,M/S OMM SAI ASSOCIATES,30-Nov-2025 01:32 PM,Accepted-AOC,L1 bidder,20-Feb-2026 05:06 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3264906,RAJASHREE DASH,30-Nov-2025 11:25 PM,Rejected-Finance,Rejected,20-Feb-2026 05:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3268599,SUNIL PRADHAN,01-Dec-2025 03:40 PM,Rejected-Finance,Rejected,20-Feb-2026 05:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3264577,SYED SERAJUR RAHEMAN,28-Nov-2025 05:02 PM,Rejected-Finance,Rejected,20-Feb-2026 05:03 PM,,,,,,,AOC
