S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,Executive Engineer,"Rural Works Division, Gunupur",Repair and Maintenance of Road from Tarabel PMGSY road to Gajapati Border in the district of Rayagada for the year 2025 26,Repair and Maintenance of Road from Tarabel PMGSY road to Gajapati Border in the district of Rayagada for the year 2025 26,NA ,NA ,"10,47,500",Civil Works - Roads,NA ,Tender,90.0,60.0,Gunupur,764062.0,NA ,NA ,NA ,"Rural Works Division, Gunupur",No ,No,21-Oct-2025 10:00 AM,28-Oct-2025 11:00 AM,21-Oct-2025 10:00 AM,27-Oct-2025 05:00 PM,21-Oct-2025 10:00 AM ,26-Oct-2025 05:00 PM ,21-Oct-2025 10:00 AM,27-Oct-2025 05:00 PM,"10,475",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-GUNUPUR,EERWGNP Online 06 2025 26,2025_CERWI_119898_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,GSTIN PAN CARD REGISTRATION CERTIFICATE AFFIDAVIT REGARDING CORRECTNESS AND NO RELATION,AOC,1,3153809,ALLAPA BISWESWARA RAO,26-Oct-2025 12:09 PM,Rejected-AOC,Unsuccessful lottery,12-Feb-2026 12:28 AM,12-Feb-2026,"INR 890,273.5",60.0,Gajendra Pradhani,12-Feb-2026 12:28 AM,Agreement.PDF (100.00 KB),The qualified bidder selected through transparent lottery system.,Gajendra Pradhani,Internal,"EE,DAO,Estimator",Gajendra Pradhani,12-Feb-2026 12:18 AM,techsummary_557280.pdf (127.66 KB),Gajendra Pradhani,Internal,"EE,DAO,Estimator",Gajendra Pradhani,12-Feb-2026 12:24 AM,finsummary_557280.pdf (127.66 KB),CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-GUNUPUR,2025_CERWI_119898_1,EERWGNP Online 06 2025 26,Repair and Maintenance of Road from Tarabel PMGSY road to Gajapati Border in the district of Rayagada for the year 2025 26,1.0,3149681.0,PRASAD BAURI (SC),INR,"890,273.5",Finance,Tender Open,Gajendra Pradhani,12-Feb-2026 12:14 AM,finance_557280.pdf,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,2,3158843,GURU PRASAD PANIGRAHI,27-Oct-2025 01:15 PM,Rejected-AOC,Unsuccessful lottery,12-Feb-2026 12:28 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3152042,LAMBODARA NAYAK,26-Oct-2025 12:37 PM,Rejected-AOC,Unsuccessful lottery,12-Feb-2026 12:28 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3158391,MADDI NARENDRA KUMAR,27-Oct-2025 12:28 PM,Rejected-AOC,Unsuccessful lottery,12-Feb-2026 12:28 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3158509,NIRUPAMA TULO,27-Oct-2025 03:54 PM,Rejected-AOC,Unsuccessful lottery,12-Feb-2026 12:28 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3149681,PRASAD BAURI (SC),24-Oct-2025 11:04 PM,Accepted-AOC,Lottery Winner,12-Feb-2026 12:28 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3141126,RAJENDRA PRASAD SAHU,22-Oct-2025 12:50 PM,Rejected-AOC,Unsuccessful lottery,12-Feb-2026 12:28 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
