Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
21-Feb-2026,"INR 1,007,559",30.0,Rajesh Kumar Nayak,21-Feb-2026 08:05 PM,AOCSUsantC6.pdf (255.00 KB),Finance,All the bidders are admitted for further evaluation.,Madhusudan Singh,07-Feb-2026 03:43 PM,,BOQ Comparative Chart,Rajesh Kumar Nayak,Internal,Madhsudan Singh Pramila Bag,Rajesh Kumar Nayak,19-Feb-2026 01:04 PM,finsummary_577929.pdf (507.35 KB),1,3383073,SAKUNTALA ENTERPRISES,06-Feb-2026 08:39 AM,Accepted-AOC,First lowest,21-Feb-2026 08:05 PM,1.0,3383073.0,SAKUNTALA ENTERPRISES,INR,"1,007,559",WATCO Bhubaneswar||Director (Projects) Watco||GM WATCO PROJECT DIVISION SAMBALPUR,2026_WPDS_125123_1,09/ Project/WATCO/SBP/ 2025-26 Dated 17.01.2026,Construction of Inspection chambers of size 600 mm square at various locations in Catchment-6 in Part Commissioning Areas.,Rajesh Kumar Nayak,Internal,Madhusudan Singh Pramila bag,Rajesh Kumar Nayak,18-Feb-2026 07:05 PM,techsummary_577929.pdf (507.35 KB),AOC,1.0,ICICI BANK,WATCO Bhubaneswar||Director (Projects) Watco||GM WATCO PROJECT DIVISION SAMBALPUR,09/ Project/WATCO/SBP/ 2025-26 Dated 17.01.2026,2026_WPDS_125123_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Copy of PAN, GST, Affidavits as per DTCN","General Manager, WATCO Project Division, Sambalpur","General Manager, WATCO Project Division, Sambalpur","13,000",Yes,fixed,,Nil,Nil,Construction of Inspection chambers of size 600 mm square at various locations in Catchment-6 in Part Commissioning Areas.,Construction of Inspection chambers of size 600 mm square at various locations in Catchment-6 in Part Commissioning Areas.,Please refer Tender documents. ,NA ,"12,43,900",Civil Works - Water Works,Sewerage Work ,Tender,120.0,30.0,sunapali,768005.0,NA ,NA ,NA ,Sambalpur,No ,No,28-Jan-2026 02:00 PM,07-Feb-2026 12:30 PM,28-Jan-2026 02:00 PM,06-Feb-2026 05:00 PM,NA ,NA ,28-Jan-2026 02:00 PM,06-Feb-2026 05:00 PM,"7,080",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,2,3375375,SARANGA DHAR CHAINI,01-Feb-2026 12:26 PM,Rejected-AOC,Third lowest,21-Feb-2026 08:05 PM,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,3383155,SASWAT NANDA,06-Feb-2026 04:49 PM,Rejected-AOC,2nd Lowest,21-Feb-2026 08:05 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,.xls,Bill Of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,4,3383851,SIMRAN SAHOO,06-Feb-2026 03:27 PM,Rejected-Technical,Rejected as experience certificate was not submitted,18-Feb-2026 07:05 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
