Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,All are admitted for finalisation.,Rina Kumari Sasmal,22-Dec-2025 06:18 PM,,BOQ Comparative Chart,1,3254343,DIGAMBER SWAIN,25-Nov-2025 02:19 PM,Rejected-Finance,"As 1st successful lottery winner is accepted, hence others are considered as rejected.",26-Feb-2026 04:37 PM,1.0,3252714.0,HARIHAR PATTANAIK,INR,"1,681,636",CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-PURI,2025_CERWI_121194_53,Online-09 Dt. 10.10.2025,Repair to T7 to Prachandapur in the District of Puri for the year 2025-26.,26-Feb-2026,"INR 1,681,636",60.0,Jyoti Prakash Samal,26-Feb-2026 04:40 PM,Prachandapur.pdf (910.00 KB),"Er.Jyoti Prakash Samal,SE",Internal,"Sri Nitesh kumar Kandhway, Smt. Kshyanaprava Mohanty, Smt. Rina Kumari Sasmal, Smt Ipsita Patra,Sri Raj Kishore Pal",Jyoti Prakash Samal,26-Feb-2026 04:31 PM,techsummary_564118.pdf (909.53 KB),"Er.Jyoti Prakash Samal,SE",Internal,"Sri Nitesh kumar Kandhway, Smt. Kshyanaprava Mohanty, Smt. Rina Kumari Sasmal, Smt Ipsita Patra,Sri Raj Kishore Pal",Jyoti Prakash Samal,26-Feb-2026 04:37 PM,finsummary_564118.pdf (909.53 KB),AOC,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of tender paper, EMD, APS, PAN, GSTIN, Registration Certificate and other documents as per DTCN",CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-PURI,Online-09 Dt. 10.10.2025,2025_CERWI_121194_53,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"Superintending Engineer,Rural Works Division,Puri","O/o Superintending Engineer,R.W Division,Puri","16,810",Yes,fixed,,Nil,Nil,14-Nov-2025 04:00 PM,26-Nov-2025 11:30 AM,14-Nov-2025 04:00 PM,25-Nov-2025 05:00 PM,14-Nov-2025 04:00 PM ,24-Nov-2025 01:30 PM ,14-Nov-2025 04:00 PM,25-Nov-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,Repair to T7 to Prachandapur in the District of Puri for the year 2025-26.,Repair to T7 to Prachandapur in the District of Puri for the year 2025-26.,Please refer DTCN. ,NA ,"16,81,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Puri,752001.0,NA ,NA ,NA ,"O/o Superintending Engineer,R.W Division,Puri",No ,No,AOC
,,,,,,2,3250380,DILLIP KUMAR KHATEI,24-Nov-2025 12:53 PM,Rejected-Finance,"As 1st successful lottery winner is accepted, hence others are considered as rejected.",26-Feb-2026 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3252714,HARIHAR PATTANAIK,25-Nov-2025 03:31 PM,Accepted-AOC,"He is the 1st successful lottery winner, so his rate is accepted and awarded.",26-Feb-2026 04:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3253913,KALPANA DALAI,25-Nov-2025 04:34 PM,Rejected-Finance,"As 1st successful lottery winner is accepted, hence others are considered as rejected.",26-Feb-2026 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3254707,PRANAB KISHORE PRADHAN,25-Nov-2025 04:07 PM,Rejected-Finance,"As 1st successful lottery winner is accepted, hence others are considered as rejected.",26-Feb-2026 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3251771,PRATAP CHANDRA GHODEI,25-Nov-2025 12:35 PM,Rejected-Finance,"As 1st successful lottery winner is accepted, hence others are considered as rejected.",26-Feb-2026 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3246073,PRAVASINI BARAL,24-Nov-2025 03:52 PM,Rejected-Finance,"As 1st successful lottery winner is accepted, hence others are considered as rejected.",26-Feb-2026 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,3253263,SANYASI KUMAR GHADEI,25-Nov-2025 11:00 AM,Rejected-Finance,"As 1st successful lottery winner is accepted, hence others are considered as rejected.",26-Feb-2026 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,9,3228045,SHAKTIMAYEE BARIK,25-Nov-2025 01:37 PM,Rejected-Finance,"As 1st successful lottery winner is accepted, hence others are considered as rejected.",26-Feb-2026 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
