Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
17-Feb-2026,"INR 646,357",60.0,Chittaranjan Sethy,17-Feb-2026 07:28 PM,commite.pdf (56.00 KB),1,3210278,LIMA MANGAL,10-Nov-2025 10:31 PM,Rejected-Finance,k,17-Feb-2026 07:26 PM,Municipal Bodies||Anandapur Municipal Council,2025_ORULB_119926_58,AM-ANDP-03/2025-26,Const. Of paver Road from Kali Mandir to Andeswar Mandir (both side ) in Ward-05,1.0,3218834.0,NILAMANI SAHOO,INR,"646,357",Finance,k,Debaprasad Bal,20-Nov-2025 10:40 AM,,BOQ Comparative Chart,cp,Internal,,Chittaranjan Sethy,17-Feb-2026 07:26 PM,finsummary_558160.pdf (55.85 KB),cp,Internal,,Debaprasad Bal,03-Feb-2026 02:14 PM,techsummary_558160.pdf (168.07 KB),AOC,"6,443",Yes,percentage,1.0%,Nil,Nil,"4,000",0.0,Nil,Nil,No,30-Oct-2025 12:00 PM,14-Nov-2025 11:00 AM,30-Oct-2025 12:00 PM,13-Nov-2025 05:00 PM,NA ,NA ,30-Oct-2025 12:00 PM,13-Nov-2025 05:00 PM,1.0,ICICI BANK,EXECUTIVE OFFICER,ANANDAPUR MUNICIPALITY,1.0,Fee/PreQual/Technical/Finance,.xls,boq,Const. Of paver Road from Kali Mandir to Andeswar Mandir (both side ) in Ward-05,Const. Of paver Road from Kali Mandir to Andeswar Mandir (both side ) in Ward-05,Please refer Tender documents. ,NA ,"6,44,348",Civil Works - Others,NA ,Tender,180.0,60.0,ANANDAPUR MUNICIPALITY,758021.0,NA ,NA ,NA ,ANANDAPUR MUNICIPALITY,No ,No,Municipal Bodies||Anandapur Municipal Council,AM-ANDP-03/2025-26,2025_ORULB_119926_58,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,2,3218834,NILAMANI SAHOO,12-Nov-2025 07:29 PM,Accepted-AOC,k,17-Feb-2026 07:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.pdf,refer dtcn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3204167,SANJIP KUMAR SINGH,09-Nov-2025 10:16 PM,Rejected-Finance,k,17-Feb-2026 07:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
