Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
Chief Construction Engineer,Internal,"EE O/o the CCE SC RandB, Berhampur, SE and SrDAO, Ganjam-I, Berhampur and AE, Estr, O/o the CCE SC RandB, Berhampur",Damodar Kaibartta,01-Nov-2025 07:55 PM,06-Nov-2025 05:25 PM,techsummary_551883.pdf (1598.90 KB),Finance,Three Nos BOQ received which is under scrutiny,P Sandhyarani,06-Nov-2025 06:28 PM,finance_551883.pdf,BOQ Comparative Chart,1,3092825,Anup Kumar Dash,22-Sep-2025 09:22 AM,Rejected-AOC,Unsuccess in lottery,13-Feb-2026 12:35 PM,13-Feb-2026,"INR 37,789,518",270.0,Damodar Kaibartta,13-Feb-2026 12:35 PM,AOC_CTGST.pdf (774.00 KB),1st lowest Sri Santosh Kumar Senapati through lottery,1.0,3092690.0,SANTOSH KUMAR SENAPATI,INR,"37,789,518",Technical,"Five Nos bidder participated in this tender, received scan copy of documents which are under scrutiny.",P Sandhyarani,23-Sep-2025 12:40 PM,technical_551883.pdf,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR,2025_EICCL_117802_3,"CCE, SC - (RandB)-BAM-04/2025-26","Construction of Building of CT and GST Circle, Ganjam-II, Berhampur",Chief Construction Engineer,Internal,"EE, O/o the CCE SE RandB, Berhampur, SE and Sr.DAO, Ganjam RandB Division No.I, Berhampur, Estr, O/o the CCE SC RandB, Berhampur",Damodar Kaibartta,13-Feb-2026 12:12 PM,finsummary_551883.pdf (410.85 KB),AOC,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR,"CCE, SC - (RandB)-BAM-04/2025-26",2025_EICCL_117802_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"4,44,600",Yes,fixed,,Nil,Nil,08-Sep-2025 06:55 PM,23-Sep-2025 11:30 AM,08-Sep-2025 06:55 PM,22-Sep-2025 05:30 PM,08-Sep-2025 06:55 PM ,20-Sep-2025 05:00 PM ,08-Sep-2025 06:55 PM,22-Sep-2025 05:30 PM,06-Nov-2025 05:25 PM,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Proof of Tender Cost and EMD, Registration Certificate, PAN, GSTIN, Affidavit","Construction of Building of CT and GST Circle, Ganjam-II, Berhampur",Building work Composite Bid (Civil EI GPH),Please refer Tender documents. ,NA ,"4,44,53,027",Civil Works - Buildings,NA ,Tender,90.0,270.0,"Berhampur, Ganjam",760004.0,NA ,NA ,NA ,"O/o the CCE, SC RandB, Berhampur",No ,No,Chief Construction Engineer,"Southern Circle RandB, Courtpeta, Berhampur, Ganjam, 760004",AOC
,,,,,,,,,,,,,2,3093094,K.Rabinarayan Das,21-Sep-2025 10:32 PM,Rejected-Technical,Disqualified by the TEC as per DTCN Cl 112(h) for non having Bid Capacity,01-Nov-2025 07:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.pdf,"Proof of ownership of machineries, lease deed, MOU, other documents and form as per DTCN",,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3091088,Rabindra Kumar Sahu,22-Sep-2025 11:09 AM,Rejected-AOC,Unsuccess in lottery,13-Feb-2026 12:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3092690,SANTOSH KUMAR SENAPATI,21-Sep-2025 10:01 PM,Accepted-AOC,Success in Lottery,13-Feb-2026 12:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3095264,Subrat Sahu,22-Sep-2025 04:19 PM,Rejected-Technical,Disqualified by the TEC as per DTCN Cl No.112h Not submitted turnover certificate,01-Nov-2025 07:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
