Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,"Tender Call Notice No. 3/31 IFB-DPC, SS, Kpt, Tender 2025_OPEPA_122605_1 was opened by the comm. Vide Lt. 4682/CW/2025, 24/12/2025 for const. of 1 ACR at TUNKHAL PUPS of DASMANTPUR Block. 2 bidders participated and were admitted for technical evaluation.",Mohammed Agbal Rakhif Khan,05-Jan-2026 07:09 PM,finance_569498.pdf,BOQ Comparative Chart,1.0,3342206.0,SUMIT SEMARLIA,INR,"1,300,122.81",OPEPA Bhubaneswar||Samagra Shiksha Koraput,2025_OPEPA_122605_1,IFB-DPC SS KPT ACR 3/31 OF 2024-25,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT TUNKHAL PROJ UPS OF DASMANTPUR BLOCK,Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Sanjaya Kumar Kespeta,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,10-Jan-2026 02:19 PM,finsummary_569498.pdf (750.45 KB),Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Sanjaya Kumar Kespeta,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,10-Jan-2026 01:02 PM,techsummary_569498.pdf (629.96 KB),1.0,3342532.0,DHANA JANI,02-Jan-2026 03:01 PM,Rejected-AOC,"Sumit Semarlia has ranked as L2 in Lottery system, who bid 9.99 Perc. Less than the Tender Value which comes to Rs. 1300122.81",09-Feb-2026 07:44 PM,09-Feb-2026,"INR 1,300,122.81",120.0,Karunakar Bhue,09-Feb-2026 07:44 PM,TunkhalAOC.pdf (3991.00 KB),"Notice 3/31 IFB-DPC, SS, KPT, 2025_OPEPA_122605_1 was opened by the comm. Vide Lt. 4682/2025, 24/12/25 and held Lottery on 21/01/26. Sumit Semarlia bidder is awarded the contract in W/O- 668",AOC,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,1.0,CLASS OF CONTRACTOR,Technical Bid,,"DISTRICT PROJECT COORDINATOR, SS, KORAPUT","DISTRICT PROJECT COORDINATOR, SAMAGRA SHIKSHA, KORAPUT, NEAR COLLECTORATE KORAPUT, ODISHA, 764020",06-Dec-2025 11:00 AM,03-Jan-2026 11:30 AM,06-Dec-2025 11:00 AM,02-Jan-2026 05:30 PM,NA ,NA ,06-Dec-2025 11:00 AM,02-Jan-2026 05:30 PM,"14,500",Yes,fixed,,Nil,Nil,"6,000",Nil,Nil,No,1.0,ICICI BANK,OPEPA Bhubaneswar||Samagra Shiksha Koraput,IFB-DPC SS KPT ACR 3/31 OF 2024-25,2025_OPEPA_122605_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT TUNKHAL PROJ UPS OF DASMANTPUR BLOCK,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT TUNKHAL PROJ UPS OF DASMANTPUR BLOCK,Please refer Tender documents. ,NA ,"14,44,420",Civil Works - Buildings,NA ,Tender,90.0,120.0,TUNKHAL PROJ UPS OF DASMANTPUR BLOCK,764028.0,NA ,NA ,NA ,"IN OFFICE CHAMBER OF DPC, SS, KORAPUT",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3342206.0,SUMIT SEMARLIA,02-Jan-2026 11:14 AM,Accepted-AOC,"Sumit Semarlia has won the lottery system and ranked as L1, the comm. have decided to award the Tender to him who bid 9.99 Perc. Less than the Tender Value which comes to Rs. 1300122.81",09-Feb-2026 07:44 PM,,,,,,,,AOC,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
