Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
CONSTRUCTION OF PAVER ROAD NEAR MOHANTY HOUSE AND LILU HOUSE IN WARD NO 10,CONSTRUCTION OF PAVER ROAD NEAR MOHANTY HOUSE AND LILU HOUSE IN WARD NO 10,Please refer Tender documents. ,NA ,"2,54,237",Civil Works - Roads,NA ,Tender,90.0,30.0,NAC KESINGA,766012.0,NA ,NA ,NA ,"EXECUTIVE OFFICER, NAC KESINGA",No ,No,1.0,ICICI BANK,"EXECUTIVE OFFICER, NAC KESINGA","EXECUTIVE OFFICER, NAC KESINGA","2,600",Yes,fixed,,Nil,Nil,"2,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,01-Mar-2024 10:00 AM,16-Mar-2024 11:00 AM,01-Mar-2024 10:00 AM,15-Mar-2024 05:00 PM,NA ,NA ,01-Mar-2024 10:00 AM,15-Mar-2024 05:00 PM,Municipal Bodies||Kesinga NAC,KSNG-NAC-13/2023-24,2024_ORULB_101953_22,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Nruparaj yadav,Internal,"Chairperson,NAC,Keisnga,STO,Keisnga,Additional Tahasildar,kesinga,ME,Bhawanipatna Municipality,EO,NAC,Kesinga",Narayan Maharana,21-Feb-2026 11:05 AM,finsummary_497168.pdf (3692.42 KB),Nruparaj yadav,Internal,"Chairperson,NAC,Keisnga,STO,Keisnga,Additional Tahasildar,kesinga,ME,Bhawanipatna Municipality,EO,NAC,Kesinga",Narayan Maharana,21-Feb-2026 11:01 AM,techsummary_497168.pdf (3692.42 KB),21-Feb-2026,"INR 254,237",30.0,Narayan Maharana,21-Feb-2026 11:16 AM,NN.pdf (877.00 KB),As per tender committee,Municipal Bodies||Kesinga NAC,2024_ORULB_101953_22,KSNG-NAC-13/2023-24,CONSTRUCTION OF PAVER ROAD NEAR MOHANTY HOUSE AND LILU HOUSE IN WARD NO 10,1.0,2477533.0,NARASINGH NIAL,INR,"254,237",1.0,2477650.0,BISHAL TANDI,15-Mar-2024 09:55 AM,Rejected-Technical,As per tender Committee,21-Feb-2026 11:01 AM,Finance,As per tender committee,Narayan Maharana,21-Feb-2026 10:57 AM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2477533.0,NARASINGH NIAL,14-Mar-2024 08:46 PM,Accepted-AOC,As per tender committee,21-Feb-2026 11:16 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
