EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"4,27,000",Yes,fixed,,Nil,Nil,"11,800",0.0,Nil,Nil,Yes,Orissa Lift Irrigation Corporation,2068 DT-10.03.2025,2025_OLIC_111526_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Installation of Borewells under Solar Pumping System in SAMBALPUR DISTRICT PKG-02 BID ID-91,Installation of Borewells under Solar Pumping System in SAMBALPUR DISTRICT PKG-02 BID ID-91,Please refer Tender Document DTCN ,NA ,"4,27,25,000",Civil Works - Lift Irrigation Schemes,NA ,Tender,730.0,90.0,SAMBALPUR,768001.0,NA ,NA ,NA ,OFFICE OF MD OLIC N 17 2 NAYAPALLI BHUBANESWAR,No ,No,11-Mar-2025 10:00 AM,03-Apr-2025 11:00 AM,11-Mar-2025 10:00 AM,02-Apr-2025 05:00 PM,11-Mar-2025 10:00 AM ,21-Mar-2025 05:00 PM ,11-Mar-2025 10:00 AM,02-Apr-2025 05:00 PM,07-Jul-2025 11:00 AM,MD OLIC BBSR,OFFICE OF MD OLIC N 17 2 NAYAPALLI BHUBANESWAR,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"TENDER COST, EMD, GST, PAN AND ALL OTHER DOCUMENTS AS PER DTCN",AOC,MD OLIC LTD,Internal,"FA-CUM-CAO DOWR, FA AND CAO OLIC, ED (TECH) OLIC, ADDL. CHIEF ENGINEER RWSS, REP. OF DIRECTOR GWD, EE (MP) OLIC",Sudarsan Sadangi,14-Oct-2025 10:58 AM,finsummary_532814.pdf (17372.14 KB),14-Oct-2025,"INR 36,320,499.38",90.0,Sudarsan Sadangi,26-Feb-2026 12:13 PM,OrderSambalpur02SOLAR.pdf (432.00 KB),ORDER,Technical,Eight nos of bidders have participated,Sudarsan Sadangi,03-Apr-2025 05:31 PM,,1,2874668,Arihant Electricals and Engineers,02-Apr-2025 02:06 PM,Rejected-Technical,Technically disqualified by Technical Committee,03-Jul-2025 05:18 PM,Finance,Four nos of bidders have participated,Sudarsan Sadangi,08-Jul-2025 03:40 PM,,BOQ Comparative Chart,Orissa Lift Irrigation Corporation,2025_OLIC_111526_3,2068 DT-10.03.2025,Installation of Borewells under Solar Pumping System in SAMBALPUR DISTRICT PKG-02 BID ID-91,1.0,2874477.0,"M/S JAGRUTI BOREWELLS, Prop. JASPAL SINGH",INR,"36,320,499.38",CE MECH DOWR,External,"FA AND CAO OLIC, ED (TECH) OLIC, ADDL. CHIEF ENGINEER RWSS, ADDL. DIRECTOR GWD, EE (ELECT.) OLIC, EE (MP) OLIC",Sudarsan Sadangi,03-Jul-2025 05:18 PM,07-Jul-2025 11:00 AM,techsummary_532814.pdf (12490.21 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,2,2863373,DINESH KUMAR AGRAWAL,02-Apr-2025 10:02 AM,Rejected-Finance,Accepted by Tender Committee but Lost the Lottery,14-Oct-2025 10:58 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2874591,M/s Ganesh Borewells,02-Apr-2025 12:38 PM,Rejected-Technical,Technically disqualified by Technical Committee,03-Jul-2025 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2874477,"M/S JAGRUTI BOREWELLS, Prop. JASPAL SINGH",02-Apr-2025 10:23 AM,Accepted-AOC,L-1 Bidder,26-Feb-2026 12:13 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2874727,M/S ORISSA ENTERPRISES,02-Apr-2025 02:11 PM,Rejected-Technical,Technically disqualified by Technical Committee,03-Jul-2025 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,2874756,Pawan Kuamr Agrawal,02-Apr-2025 03:08 PM,Rejected-Finance,Accepted by Tender Committee but Lost the Lottery,14-Oct-2025 10:58 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,2873857,R S Infrastructure,02-Apr-2025 08:18 AM,Rejected-Finance,Accepted by Tender Committee but Lost the Lottery,14-Oct-2025 10:58 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,2874280,South West Pinnacle Exploration Limited,02-Apr-2025 02:53 PM,Rejected-Technical,Technically disqualified by Technical Committee,03-Jul-2025 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
