Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
30-Oct-2025 12:00 PM,14-Nov-2025 11:00 AM,30-Oct-2025 12:00 PM,13-Nov-2025 05:00 PM,NA ,NA ,30-Oct-2025 12:00 PM,13-Nov-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.xls,boq,"6,000",0.0,Nil,Nil,No,Municipal Bodies||Anandapur Municipal Council,AM-ANDP-03/2025-26,2025_ORULB_119926_55,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"12,717",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,Const. Of Road from Godhi Nayak house to Ranjan Nayak house in Ward-01,Const. Of Road from Godhi Nayak house to Ranjan Nayak house in Ward-01,Please refer Tender documents. ,NA ,"12,71,650",Civil Works - Others,NA ,Tender,180.0,60.0,ANANDAPUR MUNICIPALITY,758021.0,NA ,NA ,NA ,ANANDAPUR MUNICIPALITY,No ,No,EXECUTIVE OFFICER,ANANDAPUR MUNICIPALITY,AOC,cp,Internal,,Debaprasad Bal,03-Feb-2026 02:04 PM,techsummary_558149.pdf (168.07 KB),cp,Internal,,Chittaranjan Sethy,17-Feb-2026 07:45 PM,finsummary_558149.pdf (55.85 KB),Finance,k,Debaprasad Bal,20-Nov-2025 11:02 AM,finance_558149.pdf,BOQ Comparative Chart,1.0,3219490.0,SUDIP KUMAR SETHY,INR,"1,275,615",Municipal Bodies||Anandapur Municipal Council,2025_ORULB_119926_55,AM-ANDP-03/2025-26,Const. Of Road from Godhi Nayak house to Ranjan Nayak house in Ward-01,1,3203698,CHAMPABATI TARAI,10-Nov-2025 09:31 PM,Rejected-Finance,k,17-Feb-2026 07:45 PM,17-Feb-2026,"INR 1,275,615",60.0,Chittaranjan Sethy,17-Feb-2026 07:48 PM,commite.pdf (56.00 KB),AOC
,,,,,,,,,,.pdf,refer dtcn,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3217911,HIMANSU SEKHAR DAS,12-Nov-2025 03:50 PM,Rejected-Finance,k,17-Feb-2026 07:45 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3184839,KAMALAKANTA BEHERA,05-Nov-2025 04:07 PM,Rejected-Finance,k,17-Feb-2026 07:45 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3210017,LIMA MANGAL,10-Nov-2025 09:45 PM,Rejected-Finance,k,17-Feb-2026 07:45 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3215469,PRAFULLA KUMAR SAHOO,11-Nov-2025 10:37 PM,Rejected-Finance,k,17-Feb-2026 07:45 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3222006,PRAVAT KUMAR PANDA,13-Nov-2025 04:21 PM,Rejected-Finance,k,17-Feb-2026 07:45 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3209157,SARAT NAYAK,10-Nov-2025 07:08 PM,Rejected-Finance,k,17-Feb-2026 07:45 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3219490,SUDIP KUMAR SETHY,12-Nov-2025 10:16 PM,Accepted-AOC,k,17-Feb-2026 07:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3214858,UDHAB SAHOO,12-Nov-2025 02:17 PM,Rejected-Finance,k,17-Feb-2026 07:45 PM,,,,,,,AOC
