Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Stage
Finance,Opened,Nihar Chandra Naik,31-Jul-2025 12:17 PM,,BOQ Comparative Chart,"S.E. Electrical Circle (RandB) Odisha, BBSR",Internal,"SE Cuttack (RandB) Division No.I, Sr. DAO Cuttack (RandB) Division No.I, EE Cuttack GE Sub-Division No.III, PA to SEEC (RandB) Odisha, BBSR, AEE SEEC (RandB) Odisha, BBSR.",Nihar Chandra Naik,28-Jul-2025 05:16 PM,31-Jul-2025 12:00 PM,techsummary_541753.pdf (586.30 KB),1,2969132,ASCENSOR LIFTS AND AUTOMATION PRIVATE LIMITED,16-Jun-2025 02:27 PM,Rejected-AOC,OK,05-Feb-2026 06:00 PM,05-Feb-2026,"INR 9,042,276",180.0,Nihar Chandra Naik,05-Feb-2026 06:00 PM,Manualfire.pdf (442.00 KB),AOC,1.0,2957318.0,Starlight Enterprises,INR,"9,042,276","S.E. Electrical Circle (RandB) Odisha, BBSR",Internal,"AEE, SEEC (RandB) Odisha, BBSR, PA to SEEC (RandB) Odisha, BBSR, EE, GE Sub Division No.III, Cuttack, Sr. DAO, Cuttack (RandB) Division No.I, Cuttack and SE, Cuttack (RandB) Division No.I, Cuttack",Nihar Chandra Naik,05-Feb-2026 05:56 PM,finsummary_541753.pdf (451.21 KB),Technical,Opened,Nihar Chandra Naik,17-Jun-2025 05:59 PM,,EIC-CIVIL||SE R and B Electrical,2025_EICCL_114053_1,Bid Identification No.S.E.E.C (RandB) 04/2025-26,"Fire Hydrant, Automatic fire Sprinkler, Automatic fire Detection and Manual Fire alarm system,Public Address System and Signages at (Gplus5) OJC Building of Highcourt of Orissa, Cuttack",AOC,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, PAN, GSTIN, Electrical License, Affidavit and Other Tender documents as per DTCNN",EIC-CIVIL||SE R and B Electrical,Bid Identification No.S.E.E.C (RandB) 04/2025-26,2025_EICCL_114053_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"1,06,367",No,percentage,1.0%,Nil,Nil,02-Jun-2025 05:00 PM,17-Jun-2025 11:30 AM,02-Jun-2025 05:00 PM,16-Jun-2025 05:00 PM,02-Jun-2025 05:00 PM ,08-Jun-2025 05:00 PM ,02-Jun-2025 05:00 PM,16-Jun-2025 05:00 PM,31-Jul-2025 12:00 PM,"10,000",0.0,Nil,Nil,No,"Fire Hydrant, Automatic fire Sprinkler, Automatic fire Detection and Manual Fire alarm system,Public Address System and Signages at (Gplus5) OJC Building of Highcourt of Orissa, Cuttack","Fire Hydrant, Automatic fire Sprinkler, Automatic fire Detection and Manual Fire alarm system,Public Address System and Signages at (Gplus5) OJC Building of Highcourt of Orissa, Cuttack",Please refer Tender documents. ,NA ,"1,06,36,720",Electrical Works,NA ,Tender,90.0,180.0,Cuttack,753002.0,NA ,NA ,NA ,"S.E. Electrical Circel (RandB) Bhubneswar, Odisha",No ,No,1.0,ICICI BANK,"S.E. Electrical Circel (RandB) Bhubneswar, Odisha","S.E. Electrical Circel (RandB) Bhubneswar, Odisha, Nirman Soudha, Unit-V, 751001",AOC
,,,,,,,,,,,,,2,2968765,COOLTEK INDIA,16-Jun-2025 03:05 PM,Rejected-AOC,OK,05-Feb-2026 06:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,,,,,,,,3,2969339,DISCERN ENGINEERING PRIVATE LIMITED,16-Jun-2025 04:10 PM,Rejected-AOC,OK,05-Feb-2026 06:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2968755,MITALIKA SWAIN,16-Jun-2025 02:59 PM,Rejected-AOC,OK,05-Feb-2026 06:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2963502,M/S FIRESTOP SALES AND SERVICES,13-Jun-2025 07:57 AM,Rejected-Technical,Not fulfilled the criteria as per DTCN Clause No. 11(a),28-Jul-2025 05:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2961005,M/S JAGANNATH FIRE SERVICES,12-Jun-2025 10:55 AM,Rejected-AOC,OK,05-Feb-2026 06:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2957318,Starlight Enterprises,10-Jun-2025 11:05 AM,Accepted-AOC,OK,05-Feb-2026 06:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,2955186,TEXTEL TECHNOLOGIES PRIVATE LIMITED,09-Jun-2025 12:39 PM,Rejected-AOC,OK,05-Feb-2026 06:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,9,2967638,TRANSTECH SOLUTION,15-Jun-2025 05:54 PM,Rejected-AOC,OK,05-Feb-2026 06:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
