Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
23-Feb-2026,"INR 1,080,529",60.0,Ganesh Chandra Hembram,23-Feb-2026 05:48 PM,6501.pdf (640.00 KB),1,3140441,DIBAKAR MOHAPATRA,21-Oct-2025 05:23 PM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system.,23-Feb-2026 05:48 PM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK,2025_CERWI_119425_27,TCN-07 of 2025-26,Periodical Maintenance to NH5 to Bahudarada for the Year 2025-26,1.0,3136782.0,PRASANTA KUMAR SAHU,INR,"1,080,529",Finance,Total 5 nos Bidder,Ganesh Chandra Hembram,17-Jan-2026 12:57 PM,finance_555848.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Ganesh Chandra Hembram,18-Feb-2026 05:58 PM,finsummary_555848.pdf (129.34 KB),Executive Engineer,Internal,,Ganesh Chandra Hembram,07-Feb-2026 01:47 PM,techsummary_555848.pdf (121.14 KB),AOC,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK,TCN-07 of 2025-26,2025_CERWI_119425_27,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive Engineer,"O/O the Superintending Engineer, R.W.Division, Bhadrak",14-Oct-2025 01:50 PM,23-Oct-2025 11:00 AM,14-Oct-2025 01:50 PM,22-Oct-2025 04:00 PM,14-Oct-2025 01:50 PM ,22-Oct-2025 02:00 PM ,14-Oct-2025 01:50 PM,22-Oct-2025 04:00 PM,Periodical Maintenance to NH5 to Bahudarada for the Year 2025-26,Repair of Roads,"PAN,GST,RC and other relevant document as per DTCN. ",NA ,"12,71,061",Civil Works - Roads,NA ,Tender,90.0,60.0,Bhadrak,756100.0,NA ,NA ,NA ,"O/O the Superintending Engineer, R.W.Division, Bha",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TCN,"12,711",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,2,3136782,PRASANTA KUMAR SAHU,19-Oct-2025 09:33 PM,Accepted-AOC,Successful Bidder selected through transparent lottery system.,23-Feb-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,AOC
,,,,,,3,3140720,PRAVAT KUMAR MOHANTY,22-Oct-2025 08:49 AM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system.,23-Feb-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,AOC
,,,,,,4,3141727,Priyanka Mohanty,22-Oct-2025 11:11 AM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system.,23-Feb-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3134256,SANATAN KHILAR,18-Oct-2025 01:02 PM,Rejected-AOC,Unsuccessful Bidder selected through transparent lottery system.,23-Feb-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
