Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
18-Nov-2025 10:00 AM,27-Nov-2025 11:00 AM,18-Nov-2025 10:00 AM,26-Nov-2025 05:00 PM,18-Nov-2025 10:00 AM ,24-Nov-2025 05:00 PM ,18-Nov-2025 10:00 AM,26-Nov-2025 05:00 PM,"7,080",0.0,Nil,Nil,No,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sundargarh,EEOLICSNGH-02/2025-2026,2025_OLIC_121150_18,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"33,134",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD,PAN,GST,AFFIDAVIT,WORK EXPERIANCE ,LICENSE,MOU WITH ELECTRICAL CONTRACTOR,TENDER PAPER COST",EXECUTIVE ENGINEER,"O/O THE EXECUTIVE ENGINEER,L.I,DIVISION,SUNDARGARH",INSTALLATION AND ENERGISATION OF BAGBUD-II NEW L.I.P IN BADGAON BLOCK OF SUNDARGARH DISTRICT,INSTALLATION AND ENERGISATION OF BAGBUD-II NEW L.I.P IN BADGAON BLOCK OF SUNDARGARH DISTRICT,Please refer Tender documents. ,NA ,"33,13,389",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,SUNDARGARH,770001.0,NA ,NA ,NA ,"O/O THE EXECUTIVE ENGINEER,L.I,DIVISION,SUNDARGARH",No ,No,1.0,ICICI BANK,AOC,1,3245029,ANIL KUMAR NAIK,25-Nov-2025 12:45 PM,Rejected-Technical,REJECT,06-Dec-2025 07:20 PM,03-Feb-2026,"INR 3,323,720",90.0,Niranjan Naik,03-Feb-2026 05:46 PM,Bagbud2.pdf (947.00 KB),WORK AWARDED,EXECUTIVE ENGINEER,Internal,EE/AEE(ESTR)/AEE(C)/AEE(M),Niranjan Naik,06-Dec-2025 07:20 PM,techsummary_563927.pdf (451.81 KB),EXECUTIVE ENGINEER,Internal,EE/AEE(ESTR)/AEE(M)/AEE(C),Niranjan Naik,03-Feb-2026 05:43 PM,finsummary_563927.pdf (451.81 KB),Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sundargarh,2025_OLIC_121150_18,EEOLICSNGH-02/2025-2026,INSTALLATION AND ENERGISATION OF BAGBUD-II NEW L.I.P IN BADGAON BLOCK OF SUNDARGARH DISTRICT,1.0,3252494.0,MANOJ KUMAR NAIK,INR,"3,323,720",Finance,TENDER TO BE OPENED,Niranjan Naik,06-Dec-2025 07:17 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NO RELATION CERTIFICATE AND OTHER DETAILS AS PER DTCN,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,3247759,BIBHUTI BHUSAN NAIK,23-Nov-2025 09:40 PM,Rejected-Finance,REJECT,03-Feb-2026 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3252494,MANOJ KUMAR NAIK,24-Nov-2025 11:29 PM,Accepted-AOC,ACCEPT,03-Feb-2026 05:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3246578,MOGALCHANDRAPRADHAN,22-Nov-2025 06:19 PM,Rejected-Finance,REJECT,03-Feb-2026 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3246522,Sarala Prasad Das,23-Nov-2025 07:44 PM,Rejected-Finance,REJECT,03-Feb-2026 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3253194,SAROJ KUMAR TOPPO,25-Nov-2025 02:00 PM,Rejected-Technical,REJECT,06-Dec-2025 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3255979,SHUVAM KALO,26-Nov-2025 05:50 AM,Rejected-Technical,REJECT,06-Dec-2025 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
