Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender paper cost, EMD, PAN, GSTIN, Contractor Registration Certificate, Experience Certificate, etc",1.0,ICICI BANK,"9,774",Yes,percentage,1.0%,Nil,Nil,PHEO||PH Circle Bhawanipatna||PH Division Balangir,ACEPHBGR 15/2025-26,2025_PHEO_123521_4,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"Additional Chief Engineer, P.H. Division, Balangir","Additional Chief Engineer, P.H. Division, Balangir","4,000",0.0,Nil,Nil,No,External power supply for improvement of water supply by development of source and storage arrangements for newly Relocated slum area inside Patnagarh NAC at Rampali.,External power supply for improvement of water supply by development of source and storage arrangements for newly Relocated slum area inside Patnagarh NAC at Rampali.,Please refer DTCN ,NA ,"9,77,441",Civil Works - Water Works,NA ,Tender,120.0,60.0,Patnagarh NAC,767025.0,NA ,NA ,NA ,"Additional Chief Engineer, P.H. Division, Balangir",No ,No,19-Dec-2025 04:15 PM,05-Jan-2026 11:00 AM,19-Dec-2025 04:15 PM,03-Jan-2026 05:00 PM,19-Dec-2025 04:15 PM ,31-Dec-2025 05:00 PM ,19-Dec-2025 04:15 PM,03-Jan-2026 05:00 PM,AOC,1.0,3343376.0,"M/S. TARENI ELECTRICALS,PROP.-SUJATA ROUTRAY",03-Jan-2026 02:15 PM,Rejected-Finance,due to transparent Lottery,07-Feb-2026 01:19 PM,07-Feb-2026,"INR 830,923",60.0,Indrajit Sahu,07-Feb-2026 01:22 PM,wo.pdf (2072.00 KB),L1 bidder has respond,Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,07-Feb-2026 01:19 PM,finsummary_572400.pdf (2072.50 KB),Finance,Opening Summary,Indrajit Sahu,05-Jan-2026 01:05 PM,finance_572400.pdf,BOQ Comparative Chart,Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,07-Feb-2026 01:17 PM,techsummary_572400.pdf (2167.42 KB),PHEO||PH Circle Bhawanipatna||PH Division Balangir,2025_PHEO_123521_4,ACEPHBGR 15/2025-26,External power supply for improvement of water supply by development of source and storage arrangements for newly Relocated slum area inside Patnagarh NAC at Rampali.,1.0,3339521.0,Pawan Kuamr Agrawal,INR,"830,923",AOC
,,.pdf,Other documents as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,3339521.0,Pawan Kuamr Agrawal,30-Dec-2025 12:11 PM,Accepted-AOC,Awarded as per OPWD code,07-Feb-2026 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
