S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,ICICI BANK,Construction of Additional Class Room with Toilet at B.B College Baiganbadia.,Construction of Additional Class Room with Toilet at B.B College Baiganbadia.,Please refer Tender documents. ,NA ,"13,61,000",Civil Works - Buildings,NA ,Tender,30.0,120.0,Kuliana Block Office,757014.0,NA ,NA ,NA ,Block Office Kuliana,No ,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Mayurbhanj||KULIANA Block,01/Kuliana/25-26,2025_PRDKL_122283_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper Cost, EMD, RC, PAN, GSTIN, Affidavits and other required documents as per DTCN.",01-Dec-2025 10:00 AM,16-Dec-2025 11:00 AM,01-Dec-2025 10:00 AM,15-Dec-2025 05:00 PM,01-Dec-2025 10:00 AM ,14-Dec-2025 05:00 PM ,01-Dec-2025 10:00 AM,15-Dec-2025 05:00 PM,Block Development Officer Kuliana,Block Office Kuliana (Chandua),"13,610",Yes,percentage,1.0%,Nil,Nil,"6,000",Nil,Nil,No,AOC,BDO kuliana,Internal,AEE AE AO SO JRA,Jitendra Murmu,09-Jan-2026 01:16 PM,finsummary_568197.pdf (203.19 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Mayurbhanj||KULIANA Block,2025_PRDKL_122283_1,01/Kuliana/25-26,Construction of Additional Class Room with Toilet at B.B College Baiganbadia.,1.0,3300263.0,RAJESH KUMAR PALBABU,INR,"1,156,986",Finance,all bidder has been addmited for technical evaluation,PAPU BHUYAN,30-Dec-2025 07:24 PM,finance_568197.pdf,BOQ Comparative Chart,03-Feb-2026,"INR 1,156,986",120.0,Jitendra Murmu,03-Feb-2026 04:32 PM,AOCkuliana.pdf (771.00 KB),the work has been awarded to sri rajesh palbabu,1,3288409,MADHAB CHANDRA PALBABU,11-Dec-2025 07:34 PM,Rejected-Finance,reject through lottery in presence of tender comite,09-Jan-2026 01:16 PM,BDO kuliana,Internal,AEE AE SO AO,PAPU BHUYAN,30-Dec-2025 07:35 PM,techsummary_568197.pdf (203.91 KB),AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3292571,Rabindra Narayn nath,14-Dec-2025 09:49 PM,Rejected-Finance,reject through lottery in presence of tender comite,09-Jan-2026 01:16 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3300263,RAJESH KUMAR PALBABU,13-Dec-2025 08:03 PM,Accepted-AOC,selected through lottery,03-Feb-2026 04:32 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3297316,RAJESH KUMAR SAHOO,12-Dec-2025 08:14 PM,Rejected-Finance,reject through lottery in presence of tender comite,09-Jan-2026 01:16 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3288378,ROHIT PALBABU,11-Dec-2025 07:55 PM,Rejected-Finance,reject through lottery in presence of tender comite,09-Jan-2026 01:16 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3299326,SUMEGHA SAHU,13-Dec-2025 08:21 PM,Rejected-Finance,reject through lottery in presence of tender comite,09-Jan-2026 01:16 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3299386,SUPRIYA SAHU,13-Dec-2025 08:11 PM,Rejected-Finance,reject through lottery in presence of tender comite,09-Jan-2026 01:16 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3303004,TARAPADA NATH,15-Dec-2025 12:28 PM,Rejected-Finance,reject through lottery in presence of tender comite,09-Jan-2026 01:16 PM,,,,,,,AOC
