Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Repair and Renovation of Parade Ground at 1st IRB Batalian, Koraput for the year 2025-26 under Annual Maintenance Plan of Rural Buildings.","Repair and Renovation of Parade Ground at 1st IRB Batalian, Koraput for the year 2025-26 under Annual Maintenance Plan of Rural Buildings.",NA ,NA ,"4,99,252",Civil Works - Buildings,NA ,Tender,90.0,30.0,Koraput,764020.0,Superintending Engineer RWD Koraput ,Superintending Engineer RWD Koraput ,12-Dec-2025 11:00 AM ,"RURAL WORKS DIVISION, KORAPUT",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, EMD, RC, PAN, GST, COURT AFFIDAVIT AND OTHER DOCUMENTS AS PER DTCN","2,000",0.0,Nil,Nil,No,Divisional Officer,"RURAL WORKS DIVISION, KORAPUT",12-Dec-2025 11:00 AM,19-Dec-2025 11:00 AM,12-Dec-2025 11:00 AM,18-Dec-2025 05:30 PM,12-Dec-2025 11:00 AM ,18-Dec-2025 05:30 PM ,12-Dec-2025 11:00 AM,18-Dec-2025 05:30 PM,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-KORAPUT,SERWKPT ONLINE 07/2025-26,2025_CERWI_123107_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"4,990",Yes,fixed,,Nil,Nil,AOC,Executive Engineer,Internal,"Assistant Engineer Estimator, Divisional Accounts Officer and Junior Engineer Estimator",Srikrushna Sabar,05-Feb-2026 10:52 AM,finsummary_571435.pdf (472.61 KB),CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-KORAPUT,2025_CERWI_123107_1,SERWKPT ONLINE 07/2025-26,"Repair and Renovation of Parade Ground at 1st IRB Batalian, Koraput for the year 2025-26 under Annual Maintenance Plan of Rural Buildings.",1.0,3312857.0,SUBHAM PRAKASH SAHU,INR,"424,414",Finance,Summary,Srikrushna Sabar,02-Feb-2026 12:14 PM,finance_571435.pdf,BOQ Comparative Chart,1,3309343,Akshaya Kumar Mishra,16-Dec-2025 07:29 PM,Rejected-AOC,Lost in lottery,05-Feb-2026 11:00 AM,05-Feb-2026,"INR 424,414",30.0,Srikrushna Sabar,05-Feb-2026 10:59 AM,ParadeGround_A.pdf (420.00 KB),Agreement Drawn,Executive Engineer,Internal,"Assistant Engineer Estimator, Divisional Accounts Officer and Junior Engineer Estimator",Srikrushna Sabar,05-Feb-2026 10:45 AM,techsummary_571435.pdf (472.61 KB),AOC
,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3312273,ARJUNA SAUNTA,17-Dec-2025 07:33 PM,Rejected-AOC,Lost in lottery,05-Feb-2026 11:00 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3307676,Bhima Khilla,16-Dec-2025 04:32 PM,Rejected-AOC,Lost in lottery,05-Feb-2026 11:00 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3299530,LATA PATNAIK,13-Dec-2025 02:42 PM,Rejected-AOC,Lost in lottery,05-Feb-2026 11:00 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3312358,RAJANI KANTA KHOSLA,17-Dec-2025 07:59 PM,Rejected-AOC,Lost in lottery,05-Feb-2026 11:00 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3309425,Sanjay Kumar Jena,16-Dec-2025 09:23 PM,Rejected-AOC,Lost in lottery,05-Feb-2026 11:00 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3313562,SANTOSH KUMAR SWAIN,18-Dec-2025 03:10 PM,Rejected-AOC,Lost in lottery,05-Feb-2026 11:00 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3312857,SUBHAM PRAKASH SAHU,18-Dec-2025 02:22 PM,Accepted-AOC,Qualified after drawl of lottery,05-Feb-2026 11:00 AM,,,,,,,,,,,,,,AOC
