Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||JATNI Block,26/PSJ/2025-26,2025_PRJAT_115580_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"14,276",Yes,percentage,1.0%,Nil,Nil,"Construction of additional class room building at Govt PS Kandalei, Chhatabar",AS PER DTCN,Please refer Tender documents. ,NA ,"14,27,638",Civil Works - Buildings,NA ,Tender,120.0,180.0,CHHATABAR,752050.0,NA ,NA ,NA ,PANCHAYAT SAMITI JATNI,No ,No,"6,000",Nil,Nil,No,16-Jul-2025 11:00 AM,31-Jul-2025 11:00 AM,16-Jul-2025 11:00 AM,30-Jul-2025 05:00 PM,16-Jul-2025 11:00 AM ,28-Jul-2025 05:00 PM ,16-Jul-2025 11:00 AM,30-Jul-2025 05:00 PM,BDO JATNI,PANCHAYAT SAMITI OFFICE JATNI,AOC,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||JATNI Block,2025_PRJAT_115580_1,26/PSJ/2025-26,"Construction of additional class room building at Govt PS Kandalei, Chhatabar",BDO,Internal,"BDO,AEE,BFO,SO,AE,JE,CP",DEBASMITA DHAL,02-Dec-2025 01:49 PM,finsummary_546060.pdf (698.90 KB),Finance,tender opened,DEBASMITA DHAL,02-Dec-2025 01:41 PM,finance_546060.pdf,BOQ Comparative Chart,1.0,3009756.0,MAHENDRA KUMAR BEHERA,INR,"1,285,017.62",1,3009756,MAHENDRA KUMAR BEHERA,23-Jul-2025 12:55 PM,Accepted-AOC,L1,18-Feb-2026 03:16 PM,30-Jan-2026,"INR 1,285,017.62",180.0,BASANT HATI,18-Feb-2026 03:16 PM,aditionalclassroombuildingkandalei.pdf (704.00 KB),L1,BDO,Internal,"BDO,AEE,BFO,SO,AE,JE,CP",DEBASMITA DHAL,02-Dec-2025 01:44 PM,techsummary_546060.pdf (698.90 KB),AOC
,,.pdf,DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3012836,PRAMOD KUMAR RANSINGH,26-Jul-2025 06:03 PM,Rejected-AOC,L2,18-Feb-2026 03:16 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3016172,SAROJ KUMAR NAYAK,30-Jul-2025 11:43 AM,Rejected-AOC,L2,18-Feb-2026 03:16 PM,,,,,,,,,,,,,,AOC
