Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Stage
General Manager,Internal,,Bibhudatta Behera,20-Feb-2026 04:00 PM,techsummary_547831.pdf (431.20 KB),20-Feb-2026,"INR 2,159,254",30.0,Bibhudatta Behera,20-Feb-2026 04:42 PM,AOC.pdf (400.00 KB),1,3026693,AAXIS NANO TECHNOLOGIES PVT LTD,17-Aug-2025 09:54 PM,Accepted-AOC,Lowest bidder in Lottery,20-Feb-2026 04:42 PM,Finance,Seven no bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Bibhudatta Behera,19-Aug-2025 11:46 AM,,BOQ Comparative Chart,1.0,3026693.0,AAXIS NANO TECHNOLOGIES PVT LTD,INR,"2,159,254",WATCO Bhubaneswar||Director (Projects) Watco||GM WATCO PROJECT DIVISION II BBSR,2025_GWPTD_116250_1,01(1) Project2/WATCO/BBSR/ 2025-26 Dated 22.07.2025,"Supply, Installation and Commissioning of Online Continuous Effluent Monitoring System (OCEMS) with O and M and data transfer for 5 Years at the outlet of 56 MLD STP, Meherpalli, Bhubaneswar",General Manager,Internal,,Bibhudatta Behera,20-Feb-2026 04:37 PM,finsummary_547831.pdf (431.20 KB),AOC,"7,080",Nil,Nil,No,WATCO Bhubaneswar||Director (Projects) Watco||GM WATCO PROJECT DIVISION II BBSR,01(1) Project2/WATCO/BBSR/ 2025-26 Dated 22.07.2025,2025_GWPTD_116250_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Copy of PAN, GST, Affidavits as per DTCN","25,400",Yes,fixed,,Nil,Nil,"Supply, Installation and Commissioning of Online Continuous Effluent Monitoring System (OCEMS) with O and M and data transfer for 5 Years at the outlet of 56 MLD STP, Meherpalli, Bhubaneswar","Supply, Installation and Commissioning of Online Continuous Effluent Monitoring System (OCEMS) with O and M and data transfer for 5 Years at the outlet of 56 MLD STP, Meherpalli, Bhubaneswar",Please refer Tender documents. ,NA ,"25,40,000",Civil Works - Water Works,NA ,Tender,90.0,30.0,"Meherpalli, Bhubaneswar",751006.0,NA ,NA ,NA ,Bhubaneswar,No ,No,1.0,ICICI BANK,1.0,Corrigendum,Date,,30-Jul-2025 11:00 AM,19-Aug-2025 11:30 AM,30-Jul-2025 11:00 AM,18-Aug-2025 05:00 PM,NA ,NA ,30-Jul-2025 11:00 AM,18-Aug-2025 05:00 PM,General Manager,"General Manager, WATCO Project Division-II, Unnati Bhawan, Satyanagar, Bhubaneswar-751007, Odisha, India-8582933299",AOC
,,,,,,,,,,,,2,3027266,CIMCON SOFTWARE INDIA PRIVATE LIMITED,07-Aug-2025 03:44 PM,Rejected-AOC,Not a lowest bidder,20-Feb-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,3036241,Drexel Electronics & Engineering Products Private Limited,18-Aug-2025 03:25 PM,Rejected-Finance,The rate quoted by the bidder is below fifteen percentage,20-Feb-2026 04:37 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3019498,NEVCO ENGINEERS PVT. LTD,14-Aug-2025 05:24 PM,Rejected-AOC,Not a lowest bidder,20-Feb-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3039760,Nexteng Enviro Private Limited,18-Aug-2025 04:31 PM,Rejected-AOC,Not a lowest bidder,20-Feb-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,3025446,PT Ecological Services Private Limited,14-Aug-2025 02:28 PM,Rejected-AOC,Not a lowest bidder,20-Feb-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,3021577,Swan Environmental Pvt. Ltd,11-Aug-2025 09:54 AM,Rejected-AOC,Not a lowest bidder,20-Feb-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
