Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
EE Support Service Division,Internal,DAO O/o The EE SS Divn AEE O/o The EE SS Divn AEE Estimator O/o The SS Divn,Preetam Sundaray,05-Feb-2026 03:33 PM,techsummary_533621.pdf (314.09 KB),05-Feb-2026,"INR 169,104.47",365.0,Preetam Sundaray,05-Feb-2026 03:51 PM,AOCSupportService.pdf (152.00 KB),The work was awraded to Binori Caretaking Pvt Ltd vide Agmt No. 01H2-2025-26,1,2868169,ABHIRAM CARETAKING AND EXPERT SERVICES,26-Mar-2025 12:22 PM,Rejected-Finance,Rejected in the Lottery,05-Feb-2026 03:43 PM,Finance,Summary of Bid Opening Summary,Bibhuti Bhusan Padhi,28-Mar-2025 12:48 PM,finance_533621.pdf,BOQ Comparative Chart,1.0,2869589.0,Binori Caretaking Pvt Ltd.,INR,"169,104.47","CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE Support Services Division",2025_CELBB_111755_1,BID IDENTIFICATION NO- 03/2024-25,"Providing Manpower Services for different authorities of Engineer-in-Chief, Water Resources, Bhubaneswar for the year 2025-26 (07.04.2025-29.03.2026).",EE Support Service Division,Internal,DAO O/o The EE SS Divn AEE AEE O/o The EE SS Divn AE Estimator O/o The EE SS Divn,Preetam Sundaray,05-Feb-2026 03:43 PM,finsummary_533621.pdf (314.09 KB),AOC,"Providing Manpower Services for different authorities of Engineer-in-Chief, Water Resources, Bhubaneswar for the year 2025-26 (07.04.2025-29.03.2026).",Providing man power services,Please refer Tender documents. ,NA ,"43,92,324",Human Resources Supply,NA ,Tender,90.0,NA ,Secha Sadan Bhubaneswar,751001.0,NA ,NA ,NA ,Office of Executive Engineer Support Services Divn,No ,No,"44,000",Yes,fixed,,Nil,Nil,19-Mar-2025 10:00 AM,28-Mar-2025 11:30 AM,19-Mar-2025 10:00 AM,27-Mar-2025 05:30 PM,NA ,NA ,19-Mar-2025 10:00 AM,27-Mar-2025 05:30 PM,EE Support Services Division Bhubaneswar,Office of Executive Engineer Support Services Division Bhubaneswar,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE Support Services Division",BID IDENTIFICATION NO- 03/2024-25,2025_CELBB_111755_1,Yes,Open Tender,Item Rate,Services,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GSTIN, EPF ESI Registration Certificate, IT return for the last 3 years Labour License",AOC
,,,,,,,,,,,,,2,2869483,ATREYA ASSOCIATES,27-Mar-2025 05:03 PM,Rejected-Technical,Rejected,05-Feb-2026 03:33 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,AOC
,,,,,,,,,,,,,3,2869589,Binori Caretaking Pvt Ltd.,26-Mar-2025 08:22 PM,Accepted-AOC,Awarded to Binori Caretaking Pvt Ltd vide Agmt No. 01H2-2025-26,05-Feb-2026 03:52 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2869622,Herald Manpower And Placemnet Services,27-Mar-2025 01:12 PM,Rejected-Technical,Rejected,05-Feb-2026 03:33 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2870075,MAHAVEER TECHNOCRATS PRIVATE LIMITED,27-Mar-2025 08:33 AM,Rejected-Technical,Rejected,05-Feb-2026 03:33 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2870916,Neta Security Services Private limited,27-Mar-2025 05:01 PM,Rejected-Technical,Rejected,05-Feb-2026 03:33 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2862858,SRIRAM INTELLIGENCE SECURITIES PVT. LTD.,27-Mar-2025 03:38 PM,Rejected-Technical,Rejected,05-Feb-2026 03:33 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
