Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Superintending Engineer,"O/o the Superintending Engineer,M.I. Division, Jharsuguda",Construction of main canal lining from RD 710 mtr to RD 1100 mtr and 1250 mtr to 2118 mtr of Jamboonalla MIP in Lakhanpur block of Jharsuguda district under CAPEX lining scheme 2025-26..,Construction of main canal lining from RD 710 mtr to RD 1100 mtr and 1250 mtr to 2118 mtr of Jamboonalla MIP in Lakhanpur block of Jharsuguda district under CAPEX lining scheme 2025-26.,Please refer Tender documents. ,NA ,"99,15,000",Civil Works - Others,NA ,Tender,90.0,90.0,Jharsuguda,768202.0,NA ,NA ,NA ,Jharsuguda,No ,No,1.0,ICICI BANK,10-Dec-2025 10:00 AM,19-Dec-2025 10:00 AM,10-Dec-2025 10:00 AM,18-Dec-2025 05:30 PM,10-Dec-2025 10:00 AM ,17-Dec-2025 05:30 PM ,10-Dec-2025 10:00 AM,18-Dec-2025 05:30 PM,20-Dec-2025 01:00 PM,1.0,Fee/PreQual/Technical,.pdf,TCN,"99,150",Yes,percentage,1.0%,Nil,Nil,"10,000",0.0,Nil,Nil,No,"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||EE M.I. Division Jharsuguda",TCN-10/2025-26,2025_CEMIB_122802_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,superintending engineer,Internal,,DEBADATTA DAS,05-Feb-2026 04:59 PM,finsummary_570735.pdf (1415.51 KB),"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||EE M.I. Division Jharsuguda",2025_CEMIB_122802_3,TCN-10/2025-26,Construction of main canal lining from RD 710 mtr to RD 1100 mtr and 1250 mtr to 2118 mtr of Jamboonalla MIP in Lakhanpur block of Jharsuguda district under CAPEX lining scheme 2025-26..,Technical,All documents are furnished,DEBADATTA DAS,20-Dec-2025 12:51 PM,,1.0,3310766.0,GOURI SHANKAR LAKRA,INR,"8,428,741",1,3310766,GOURI SHANKAR LAKRA,17-Dec-2025 12:55 PM,Accepted-AOC,accepted,05-Feb-2026 05:02 PM,05-Feb-2026,"INR 8,428,741",90.0,DEBADATTA DAS,05-Feb-2026 05:02 PM,873.pdf (843.00 KB),Finance,all documents are furnished,DEBADATTA DAS,05-Feb-2026 04:56 PM,,BOQ Comparative Chart,superintending engineer,Internal,,DEBADATTA DAS,20-Dec-2025 12:56 PM,20-Dec-2025 01:00 PM,techsummary_570735.pdf (846.70 KB),AOC
,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,3314177,KSHIROD KUMAR CHANDEL,18-Dec-2025 03:15 PM,Rejected-AOC,rejected,05-Feb-2026 05:02 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3303848,LALIT KUMAR BANJARA,15-Dec-2025 05:19 PM,Rejected-AOC,rejected,05-Feb-2026 05:02 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,3296567,MONALISA PATTJOSHI,16-Dec-2025 08:26 PM,Rejected-AOC,rejected,05-Feb-2026 05:02 PM,,,,,,,,,,,,,,,,,,,,AOC
