EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"3,450",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, RC, GST, PAN and all other Document as per DTCN",1.0,ICICI BANK,Construction of Harijana Street Temple Road under Gopalpur NAC,Construction of Harijana Street Temple Road under Gopalpur NAC,Please refer Tender documents. ,NA ,"3,44,922",Civil Works - Others,NA ,Tender,30.0,NA ,Gopalpur,760010.0,NA ,NA ,NA ,"Executive Officer, Gopalpur NAC",No ,No,"2,000",0.0,Nil,Nil,No,Municipal Bodies||Gopalpur NAC,GPN-NAC-04/2025-26,2025_ORULB_121796_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer, Gopalpur NAC","Executive Officer, Gopalpur NAC",24-Nov-2025 10:00 AM,05-Dec-2025 11:00 AM,24-Nov-2025 10:00 AM,03-Dec-2025 04:00 PM,NA ,NA ,24-Nov-2025 10:00 AM,03-Dec-2025 04:00 PM,AOC,04-Feb-2026,"INR 293,245",90.0,Manajita Rath,04-Feb-2026 06:20 PM,Agreemennt.PDF (140.00 KB),1,3273806,CH SIMANCHALA,03-Dec-2025 09:22 AM,Rejected-AOC,Reject,04-Feb-2026 06:20 PM,Manajita Ratha,Internal,,Manajita Rath,04-Feb-2026 05:50 PM,techsummary_566450.pdf (69.94 KB),Manajita Ratha,Internal,,Manajita Rath,04-Feb-2026 06:10 PM,finsummary_566450.pdf (130.89 KB),Municipal Bodies||Gopalpur NAC,2025_ORULB_121796_4,GPN-NAC-04/2025-26,Construction of Harijana Street Temple Road under Gopalpur NAC,1.0,3272255.0,DHIREN KUMAR SETHY,INR,"293,245",Finance,Seven Bidders are participated and all are Technically accepted,Manajita Rath,06-Dec-2025 11:34 AM,,BOQ Comparative Chart,AOC
,,,,,,,,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,3272255,DHIREN KUMAR SETHY,02-Dec-2025 01:12 PM,Accepted-AOC,Accept,04-Feb-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,3275296,G ESWAR RAO,03-Dec-2025 03:45 PM,Rejected-AOC,Reject,04-Feb-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,3263904,G Kamaraju Reddy,03-Dec-2025 07:00 AM,Rejected-AOC,Reject,04-Feb-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,3269027,KAILASH NAYAK,03-Dec-2025 09:54 AM,Rejected-AOC,Reject,04-Feb-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,3272488,MITU PUNDI,02-Dec-2025 07:35 PM,Rejected-AOC,Reject,04-Feb-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,3269583,M SURESH REDDY,02-Dec-2025 06:36 PM,Rejected-AOC,Reject,04-Feb-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
