Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"GST, PAN, RC, Proof regarding payment of online tender paper cost and EMD.","6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"22,275",No,fixed,,Nil,Nil,"DIRECTOR, PORTS AND IWT, ODISHA, BHUBANESWAR","DIRECTORATE OF PORTS AND INLAND WATER TRANSPORT, GROUND FLOOR, ZONE-A, FORTUNE TOWERS, CHANDRASEKHARPUR, BHUBANESWAR-751023",Directorate of Ports and IWT||Directorate of Ports and IWT,DPIWT-27/2025-26,2025_PIWT_121953_1,Yes,Open Tender,Item Rate,Works,1.0,No,No,Online,No,No,No,1.0,1ST CORRIGENDUM,Date,,Supply and Installation of New HDPE Floating Jetty at the Exit side of Kalijai Temple in Chilika Lake of Khordha District,SUPPLY AND INSTALLATION OF HDPE FLOATING JETTY,PLEASE REFER TENDER DOCUMENTS. ,NA ,"22,27,500",Mechanical Works,NA ,Tender,90.0,30.0,CHILLIKA LAKE IN KHORDHA DISTRICT,752037.0,NA ,NA ,NA ,"DIRECTORATE OF PORTS AND INLAND WATER TRANSPORT, G",No ,No,25-Nov-2025 04:45 PM,09-Dec-2025 11:30 AM,25-Nov-2025 04:45 PM,08-Dec-2025 05:00 PM,25-Nov-2025 04:45 PM ,29-Nov-2025 03:00 PM ,25-Nov-2025 04:45 PM,08-Dec-2025 05:00 PM,AOC,P L ROUL,Internal,"U KANHAR, S R PATRI, J P PADHY, A KUMAR",SRADHANJALI SAHOO,16-Feb-2026 06:45 PM,finsummary_566943.pdf (2986.97 KB),Finance,THREE (03) NOS. BID DOCUMENTS DOWNLOADED.,SRADHANJALI SAHOO,09-Dec-2025 06:09 PM,finance_566943.pdf,BOQ Comparative Chart,27-Feb-2026,"INR 2,143,350",30.0,SRADHANJALI SAHOO,27-Feb-2026 01:01 PM,AOC.pdf (5071.00 KB),The actual date of AOC is 24.12.2025. But due to some unavoidable circumstances the same has not been uploaded in time.,1,3281275,Das and Kumars,07-Dec-2025 06:04 PM,Rejected-Finance,DUE TO SELECTION OF L1 BIDDER,16-Feb-2026 06:45 PM,1.0,3283375.0,The Scientific Instruments Corp of India Pvt Ltd,INR,"2,143,350",Directorate of Ports and IWT||Directorate of Ports and IWT,2025_PIWT_121953_1,DPIWT-27/2025-26,Supply and Installation of New HDPE Floating Jetty at the Exit side of Kalijai Temple in Chilika Lake of Khordha District,P L ROUL,Internal,"U KANHAR, S R PATRI, J P PADHY, A KUMAR",SRADHANJALI SAHOO,16-Feb-2026 06:36 PM,techsummary_566943.pdf (2986.47 KB),AOC
,,.pdf,Affidavit and other documents as per DTCN,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,3289804,SANTANU KUMAR LENKA,08-Dec-2025 04:09 PM,Rejected-Technical,DUE TO NON-FULFILLMENT OF ELIGIBILITY CRITERIA,16-Feb-2026 06:36 PM,,,,,,,,,,,,,,,,AOC
,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,3283375,The Scientific Instruments Corp of India Pvt Ltd,07-Dec-2025 08:33 PM,Accepted-AOC,OK,27-Feb-2026 01:01 PM,,,,,,,,,,,,,,,,AOC
