Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,Regist_of_licence_GST_Regd_PAN_Paper_cost_Affidavit_Decl_and_other_doc_as_per_DTCN,"2,000",0.0,Nil,Nil,No,27-Nov-2025 12:00 PM,09-Dec-2025 11:00 AM,27-Nov-2025 12:00 PM,08-Dec-2025 05:00 PM,NA ,NA ,27-Nov-2025 12:00 PM,08-Dec-2025 05:00 PM,"4,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Construction of CC road from Narayan House to Chakka road in Ward No 05,Construction of CC road from Narayan House to Chakka road in Ward No 05,Please refer Tender documents. ,NA ,"3,81,385",Civil Works - Roads,NA ,Tender,90.0,60.0,Pipli NAC,752104.0,NA ,NA ,NA ,"Office of the Executive officer, Pipli NAC, Pipli",No ,No,Municipal Bodies||Pipli NAC,PIPILI-NAC-5(71)/2025-26,2025_ORULB_121427_61,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer, pipli NAC","Office of the Executive officer, Pipli NAC, Pipli",1.0,Having no experience,Other,,AOC,Chairperson,Internal,,Kadambini Jena,21-Jan-2026 04:45 PM,techsummary_567396.pdf (655.70 KB),Chairperson,Internal,,Kadambini Jena,21-Jan-2026 04:47 PM,finsummary_567396.pdf (655.70 KB),Finance,3 nos. of bidder have participated in bidding process,Kadambini Jena,21-Jan-2026 04:43 PM,finance_567396.pdf,BOQ Comparative Chart,09-Feb-2026,"INR 381,401.69",60.0,Kadambini Jena,09-Feb-2026 06:33 PM,WO.pdf (218.00 KB),1,3286778,BISWARANJAN PRADHAN,08-Dec-2025 06:19 AM,Rejected-AOC,As per quoted rate,09-Feb-2026 06:34 PM,Municipal Bodies||Pipli NAC,2025_ORULB_121427_61,PIPILI-NAC-5(71)/2025-26,Construction of CC road from Narayan House to Chakka road in Ward No 05,1.0,3286683.0,Sagar Majhi,INR,"381,401.69",AOC
,,.xls,boq,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,3286683,Sagar Majhi,08-Dec-2025 05:19 AM,Accepted-AOC,As per quoted rate,09-Feb-2026 06:34 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,3285071,SK FIROZ UDDIN,08-Dec-2025 01:25 PM,Rejected-Technical,Not submitted all required doc. as per dtcn.,21-Jan-2026 04:45 PM,,,,,,,,,,AOC
