Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
MD OLIC,OFFICE OF MD OLIC PLOT NO-N-17/2 NAYAPALLI BBSR,"11,800",0.0,Nil,Nil,Yes,"Installatin, Electrification, Energisation and Commissioning of Borewells in SAMBALPUR District Pkg-01 BID ID-02","Installatin, Electrification, Energisation and Commissioning of Borewells in SAMBALPUR District Pkg-01 BID ID-02",Please refer Tender Document DTCN ,NA ,"16,00,34,000",Civil Works - Lift Irrigation Schemes,NA ,Tender,730.0,180.0,SAMBALPUR,768001.0,NA ,NA ,NA ,OFFICE OF MD OLIC PLOT NO-N-17/2 NAYAPALLI BBSR,No ,No,28-Jan-2025 10:00 AM,25-Feb-2025 11:00 AM,28-Jan-2025 10:00 AM,24-Feb-2025 05:00 PM,28-Jan-2025 10:00 AM ,11-Feb-2025 05:00 PM ,28-Jan-2025 10:00 AM,24-Feb-2025 05:00 PM,07-Jul-2025 11:00 AM,Orissa Lift Irrigation Corporation,733 DT-21.01.2025,2025_OLIC_109754_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"16,00,000",Yes,fixed,,Nil,Nil,1,ICICI BANK,1,Fee/PreQual/Technical,.pdf,"TENDER COST, EMD, GST, PAN AND ALL OTHER DOCUMENTS AS PER DTCN",AOC,Finance,Two nos of bidders have participated,Sudarsan Sadangi,07-Jul-2025 12:28 PM,,BOQ Comparative Chart,Technical,Two nos of bidders have participated,Sudarsan Sadangi,25-Feb-2025 11:42 AM,,1,2834480,M/s Ganesh Borewells,24-Feb-2025 11:25 AM,Rejected-Finance,Rejected by Tender Committee,15-Oct-2025 03:58 PM,MD OLIC LTD,Internal,"FA-CUM-CAO DOWR, FA AND CAO OLIC, ED (TECH) OLIC, ADDL. CHIEF ENGINEER RWSS, REP. OF DIRECTOR GWD, EE (MP) OLIC",Sudarsan Sadangi,15-Oct-2025 03:58 PM,finsummary_527085.pdf (17372.14 KB),15-Oct-2025,"INR 158,129,280.1",180.0,Sudarsan Sadangi,12-Feb-2026 05:50 PM,OrderSambalpur01.pdf (2915.00 KB),Order,CE MECH DOWR,External,"FA AND CAO OLIC, ED (TECH) OLIC, ADDL. CHIEF ENGINEER RWSS, ADDL. DIRECTOR GWD, EE (ELECT.) OLIC, EE (MP) OLIC",Sudarsan Sadangi,02-Jul-2025 11:50 AM,07-Jul-2025 11:00 AM,techsummary_527085.pdf (12490.21 KB),Orissa Lift Irrigation Corporation,2025_OLIC_109754_2,733 DT-21.01.2025,"Installatin, Electrification, Energisation and Commissioning of Borewells in SAMBALPUR District Pkg-01 BID ID-02",1.0,2829343.0,TIRUPATI DRILLING AND MINING SERVICES PVT. LTD,INR,"158,129,280.1",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,2,Finance,.xls,BOQ,AOC,,,,,,,,,,,,2,2829343,TIRUPATI DRILLING AND MINING SERVICES PVT. LTD,24-Feb-2025 12:22 PM,Accepted-AOC,L-1 Bidder,12-Feb-2026 05:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
