Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
Basanta Biswal,Internal,"Chairperson, Executive Officer, Municipal Engineer, JE, Head Asst. and Accountant",Bibhuti Tripathy,22-Feb-2026 12:46 PM,techsummary_539610.pdf (367.16 KB),1,2944080,BABU MALIK,31-May-2025 02:00 PM,Rejected-Finance,L5,22-Feb-2026 12:52 PM,22-Feb-2026,"INR 1,702,400",90.0,Bibhuti Tripathy,22-Feb-2026 12:54 PM,8.pdf (367.00 KB),Contract value includes GST.,1.0,2942778.0,SUBHAKANTA BEURA,INR,"1,702,400",Finance,"OUT OF NINE BIDS, THE BID OF KUNILATA PATRA HAS NOT BEEN ADMITTED DUE TO NON-SUBMISSION OF EMD. THE REST EIGHT BIDS HAVE BEEN ADMITTED",Dilip Kumar Sethy,20-Jun-2025 10:32 AM,,BOQ Comparative Chart,Basanta Biswal,Internal,"Chairperson, Executive Officer, Municipal Engineer, JE, Head Asst. and Accountant",Bibhuti Tripathy,22-Feb-2026 12:52 PM,finsummary_539610.pdf (367.16 KB),Municipal Bodies||Paradeep Municipality,2025_ORULB_113460_8,EO/PDPM/W_1/2025-26,Construction of Community Toilet near Bauriapalanda Rehabitant PPL chhack in ward no 04 (toilet-1),AOC,19-May-2025 10:00 AM,02-Jun-2025 11:00 AM,19-May-2025 10:00 AM,31-May-2025 05:00 PM,19-May-2025 10:00 AM ,31-May-2025 05:00 PM ,19-May-2025 10:00 AM,31-May-2025 05:00 PM,Municipal Bodies||Paradeep Municipality,EO/PDPM/W_1/2025-26,2025_ORULB_113460_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,"16,773",Yes,percentage,1.0%,Nil,Nil,"EO, PARADEEP MUNICIPALITY",PARADEEP MUNICIPALITY,1.0,ICICI BANK,Construction of Community Toilet near Bauriapalanda Rehabitant PPL chhack in ward no 04 (toilet-1),Construction of Community Toilet near Bauriapalanda Rehabitant PPL chhack in ward no 04 (toilet-1),Please refer Tender documents. ,NA ,"16,77,339",Civil Works - Others,NA ,Tender,120.0,90.0,PARADEEP MUNICIPALITY,754142.0,NA ,NA ,NA ,PARADEEP MUNICIPALITY,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Documents,AOC
,,,,,,2,2942142,Bibekananda Mohapatra,30-May-2025 06:42 PM,Rejected-Finance,L7,22-Feb-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,AOC
,,,,,,3,2941241,BIJAY KUMAR SETHY,31-May-2025 01:27 PM,Rejected-Finance,L2,22-Feb-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2941490,Braja Kishore Padhi,30-May-2025 08:00 PM,Rejected-Finance,L3,22-Feb-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2944417,KUNILATA PATRA,31-May-2025 10:23 AM,Not Admitted-Fee/PreQual/Technical/Finance,Others-EMD not submitted,20-Jun-2025 10:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2939405,M/s.Ashirbad jena,30-May-2025 06:05 PM,Rejected-Finance,L8,22-Feb-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2944585,PRAVAT BEHERA,31-May-2025 02:23 PM,Rejected-Finance,L6,22-Feb-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,2941039,SINGRAY HEMBRAM,31-May-2025 04:37 PM,Rejected-Finance,L4,22-Feb-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,9,2942778,SUBHAKANTA BEURA,30-May-2025 06:47 PM,Accepted-AOC,Contract value includes GST.,22-Feb-2026 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
