S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,3307409,ABC CONSTRUCTIONS,16-Dec-2025 03:14 PM,Rejected-AOC,Rejected as per OPWD code,07-Feb-2026 03:59 PM,07-Feb-2026,"INR 3,927,845.74",120.0,Indrajit Sahu,07-Feb-2026 03:59 PM,wo.pdf (2458.00 KB),L1 bidder has respond,Finance,Opening Summary,Indrajit Sahu,17-Dec-2025 03:23 PM,finance_568084.pdf,BOQ Comparative Chart,Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,07-Feb-2026 03:55 PM,finsummary_568084.pdf (2458.25 KB),Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,07-Feb-2026 03:52 PM,techsummary_568084.pdf (2221.71 KB),1.0,3302492.0,RM ENTERPRISES,INR,"3,927,845.74",PHEO||PH Circle Bhawanipatna||PH Division Balangir,2025_PHEO_122247_9,ACEPHBGR 13/2025-26,"Supplying and installation of 2 nos of DG sets for Butupali and Remeswar Vihar Pump house, Boudh.",AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender paper cost, EMD, PAN, GSTIN, Contractor Registration Certificate, Experience Certificate, etc",1.0,Date Change,Date,,"Additional Chief Engineer, P.H. Division, Balangir","Additional Chief Engineer, P.H. Division, Balangir",01-Dec-2025 11:00 AM,17-Dec-2025 11:00 AM,01-Dec-2025 11:00 AM,16-Dec-2025 05:00 PM,01-Dec-2025 11:00 AM ,11-Dec-2025 05:00 PM ,01-Dec-2025 11:00 AM,16-Dec-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,"46,205",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,PHEO||PH Circle Bhawanipatna||PH Division Balangir,ACEPHBGR 13/2025-26,2025_PHEO_122247_9,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"Supplying and installation of 2 nos of DG sets for Butupali and Remeswar Vihar Pump house, Boudh.","Supplying and installation of 2 nos of DG sets for Butupali and Remeswar Vihar Pump house, Boudh.",Please refer DTCN ,NA ,"46,20,451",Civil Works - Water Works,NA ,Tender,120.0,120.0,Boudh Town,762014.0,NA ,NA ,NA ,"Additional Chief Engineer, P.H. Division, Balangir",No ,No,AOC
2,3300071,CLAVAX POWER PRIVATE LIMITED,15-Dec-2025 03:46 PM,Rejected-AOC,Rejected as per OPWD code,07-Feb-2026 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Other Documents as per DTCN,2.0,Cost of Tender Paper,Fee,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,3299376,GSP POWER PROJECTS RETAIL DIVISION,13-Dec-2025 05:16 PM,Rejected-AOC,Rejected as per OPWD code,07-Feb-2026 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,3.0,The following changes are made in the BOQ and DTCN,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,3302492,RM ENTERPRISES,16-Dec-2025 12:33 PM,Accepted-AOC,Awarded as per OPWD code,07-Feb-2026 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,3307038,SRD ENERGY TREE PVT LTD,16-Dec-2025 12:55 PM,Rejected-AOC,Rejected as per OPWD code,07-Feb-2026 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
