Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"OO the SE,RWD,PHULBANI","OO the SE,RWD,PHULBANI","6,000",0.0,Nil,Nil,Yes,"S/R to RD road to Gistikhole Such as EW,GSB and Gr-II from Ch.0/000 to 0/500 Km for the year 2025-26","S/R to RD road to Gistikhole Such as EW,GSB and Gr-II from Ch.0/000 to 0/500 Km for the year 2025-26","S/R to RD road to Gistikhole Such as EW,GSB and Gr-II from Ch.0/000 to 0/500 Km for the year 2025-26 ",NA ,"16,80,000",Civil Works - Roads,NA ,Tender,90.0,30.0,"OO the SE,RWD,PHULBANI",762001.0,NA ,NA ,NA ,"OO the SE,RWD,PHULBANI",No ,No,19-Nov-2025 05:00 PM,28-Nov-2025 11:30 AM,19-Nov-2025 05:00 PM,27-Nov-2025 05:00 PM,19-Nov-2025 05:00 PM ,26-Nov-2025 03:00 PM ,19-Nov-2025 05:00 PM,27-Nov-2025 05:00 PM,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-PHULBANI,Online Tender/11/SERWD PHULBANI/2025-26,2025_CERWI_121399_17,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"16,800",Yes,fixed,,Nil,Nil,AOC,S.E,Internal,,Pragyan Devi,21-Feb-2026 11:53 AM,techsummary_565300.pdf (122.78 KB),S.E,Internal,,Pragyan Devi,21-Feb-2026 11:57 AM,finsummary_565300.pdf (122.78 KB),Finance,8 Nos of Bidder Participated,Pragyan Devi,21-Feb-2026 11:49 AM,finance_565300.pdf,BOQ Comparative Chart,1.0,3254503.0,MANASI BEHERA,INR,"1,428,113",CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-PHULBANI,2025_CERWI_121399_17,Online Tender/11/SERWD PHULBANI/2025-26,"S/R to RD road to Gistikhole Such as EW,GSB and Gr-II from Ch.0/000 to 0/500 Km for the year 2025-26",1,3259102,AJAYA KUMAR MOHAPATRA,27-Nov-2025 10:12 AM,Rejected-AOC,Unsucessful Bidder,21-Feb-2026 01:08 PM,21-Feb-2026,"INR 1,428,113",30.0,Kartikeswar Sahu,21-Feb-2026 01:08 PM,rdroadtogistikholesuchasaoc.pdf (786.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BoQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3250373,BASANTA SADANGI,24-Nov-2025 01:32 PM,Rejected-AOC,Unsucessful Bidder,21-Feb-2026 01:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3254241,DEBASIS ROUT,25-Nov-2025 02:06 PM,Rejected-AOC,Unsucessful Bidder,21-Feb-2026 01:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3253685,KSHITISH RANJAN PATTANAYAK,25-Nov-2025 09:57 PM,Rejected-AOC,Unsucessful Bidder,21-Feb-2026 01:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3254503,MANASI BEHERA,25-Nov-2025 03:52 PM,Accepted-AOC,Successful Bidder Selected From Transparent Lottery System,21-Feb-2026 01:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3259849,Ram Prasad Sahu,27-Nov-2025 01:09 PM,Rejected-AOC,Unsucessful Bidder,21-Feb-2026 01:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3258989,SURAJ BEHERA,27-Nov-2025 12:35 PM,Rejected-AOC,Unsucessful Bidder,21-Feb-2026 01:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3249675,UMA KANTA NAYAK,27-Nov-2025 08:31 AM,Rejected-AOC,Unsucessful Bidder,21-Feb-2026 01:08 PM,,,,,,,AOC
