S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,ICICI BANK,"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM I",Online Tender /06/ GMID-I/2025-26,2025_CEMIB_122276_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"34,000",Yes,fixed,,Nil,Nil,Improvement to Ramaguda MIP,Improvement to Ramaguda Banthapalli in Kukudakhandi block under ERM Scheme 2024-25,Please refer Tender documents. ,NA ,"33,60,000",Civil Works - Others,NA ,Tender,90.0,120.0,KUKUDAKHANDI,761100.0,NA ,NA ,NA ,"SE MI DIVIN GM-I,BAM",No ,No,29-Nov-2025 03:00 PM,09-Dec-2025 11:00 AM,29-Nov-2025 03:00 PM,08-Dec-2025 05:00 PM,29-Nov-2025 03:00 PM ,06-Dec-2025 05:00 PM ,29-Nov-2025 03:00 PM,08-Dec-2025 05:00 PM,"SE MI DIVIN GM-I,BAM","SE MI DIVIN GM-I,BAM",1.0,Fee/PreQual/Technical/Finance,.pdf,"GST,PAN,AFFIDAVIT, NO RELATION, SCHEDULE-E,CDMS COPY OF REGISTRATION CERTIFICATE","6,000",0.0,Nil,Nil,No,AOC,04-Feb-2026,"INR 2,853,052.07",120.0,Amiya Kumar Mudali,04-Feb-2026 06:08 PM,60_W.pdf (56.00 KB),1,3278638,BALIA KUMAR PRADHAN,04-Dec-2025 02:24 PM,Rejected-AOC,Loser in transparency lottery,04-Feb-2026 06:08 PM,SE M.I DIVIN GM-I,Internal,,Amiya Kumar Mudali,04-Feb-2026 06:02 PM,techsummary_568156.pdf (771.55 KB),"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM I",2025_CEMIB_122276_3,Online Tender /06/ GMID-I/2025-26,Improvement to Ramaguda MIP,SE M.I DIVIN GM-I,Internal,,Amiya Kumar Mudali,04-Feb-2026 06:06 PM,finsummary_568156.pdf (331.99 KB),Finance,7 nos of bidders have participated and admitted for technical evaluation,Amiya Kumar Mudali,09-Dec-2025 11:41 AM,,BOQ Comparative Chart,1.0,3289719.0,RANJAN KUMAR SAHU,INR,"2,853,052.07",AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,AOC,,,,,,,2,3285438,N.Susanta Reddy,07-Dec-2025 11:49 AM,Rejected-AOC,Loser in transparency lottery,04-Feb-2026 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,3282180,PRABHAKAR SAHU,05-Dec-2025 05:38 PM,Rejected-AOC,Loser in transparency lottery,04-Feb-2026 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,3289473,RAMA CHANDRA ADHIKARI,08-Dec-2025 03:43 PM,Rejected-AOC,Loser in transparency lottery,04-Feb-2026 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,3289719,RANJAN KUMAR SAHU,08-Dec-2025 03:55 PM,Accepted-AOC,Winner in transparency lottery,04-Feb-2026 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,3288974,SANGRAM KISHORE PANI,08-Dec-2025 02:06 PM,Rejected-AOC,Loser in transparency lottery,04-Feb-2026 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,3285824,Susanta Kumar Palo,07-Dec-2025 01:21 PM,Rejected-AOC,Loser in transparency lottery,04-Feb-2026 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
