Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
AMP of RD road to Kuakhol road for the year 25-26,AMP of RD road to Kuakhol road for the year 25-26,Please refer Tender documents. ,NA ,"88,24,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Sambalpur,768001.0,NA ,NA ,NA ,"SERW Division, Sambalpur",No ,No,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR,Tenderonline SBPR 05 OF 25-26,2025_CERWI_119783_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of tender cost, EMD GSTIN PAN, RC Affidavit Machineries etc. as per DTCN",1.0,ICICI BANK,"SERW Division, Sambalpur","SERW Division, Sambalpur","88,240",Yes,percentage,1.0%,Nil,Nil,18-Oct-2025 02:00 PM,31-Oct-2025 10:00 AM,18-Oct-2025 02:00 PM,30-Oct-2025 05:00 PM,18-Oct-2025 02:00 PM ,29-Oct-2025 02:00 PM ,18-Oct-2025 02:00 PM,30-Oct-2025 05:00 PM,15-Nov-2025 01:45 PM,AOC,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR,2025_CERWI_119783_1,Tenderonline SBPR 05 OF 25-26,AMP of RD road to Kuakhol road for the year 25-26,Technical,All 9nos,Ashirbad Panda,15-Nov-2025 01:27 PM,technical_557087.pdf,SE,Internal,,Ashirbad Panda,06-Feb-2026 11:52 AM,finsummary_557087.pdf (193.30 KB),1.0,3167235.0,UMAKANTA SWAIN,INR,"7,500,614",1,3167729,Apurba Kumar Dhar,30-Oct-2025 01:48 PM,Rejected-Finance,ok,06-Feb-2026 11:52 AM,06-Feb-2026,"INR 7,500,614",90.0,Ashirbad Panda,06-Feb-2026 11:55 AM,RDroadtoKuakhol.pdf (730.00 KB),AOC,SE,Internal,DAOAE,Ashirbad Panda,15-Nov-2025 01:40 PM,15-Nov-2025 01:45 PM,techsummary_557087.pdf (759.26 KB),Finance,All 8nos,Ashirbad Panda,20-Nov-2025 01:24 PM,finance_557087.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,3157256,KASTURI PRADHAN,27-Oct-2025 09:10 AM,Rejected-Finance,ok,06-Feb-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3168170,KRISHNA KUMAR AGRAWAL,30-Oct-2025 04:30 PM,Rejected-Finance,ok,06-Feb-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,3167679,MANAS RANJAN MOHARANA,30-Oct-2025 02:12 PM,Rejected-Finance,ok,06-Feb-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,3167587,PRADEEP KUMAR PRADHAN,30-Oct-2025 01:20 PM,Rejected-Finance,ok,06-Feb-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,3166232,PRINCE KUMAR GUPTA,29-Oct-2025 03:41 PM,Rejected-Technical,Insufficient machineries,15-Nov-2025 01:40 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,3166885,RAHUL BOSE,30-Oct-2025 11:00 AM,Rejected-Finance,ok,06-Feb-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,8,3153758,TAPESWAR NAIK,30-Oct-2025 11:12 AM,Rejected-Finance,ok,06-Feb-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,9,3167235,UMAKANTA SWAIN,30-Oct-2025 12:56 PM,Accepted-AOC,Selected through transparent lottery,06-Feb-2026 11:55 AM,,,,,,,,,,,,,,,,,,,,,AOC
