Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
03-Nov-2025 01:00 PM,14-Nov-2025 11:00 AM,03-Nov-2025 01:00 PM,13-Nov-2025 05:00 PM,03-Nov-2025 01:00 PM ,12-Nov-2025 05:00 PM ,03-Nov-2025 01:00 PM,13-Nov-2025 05:00 PM,Periodical Maintenance to RD road to Dubeipentha Road from ch 0/000 to 0/539Km for the year 2025-26,Periodical Maintenance to RD road to Dubeipentha Road from ch 0/000 to 0/539Km for the year 2025-26,Please refer Tender documents. ,NA ,"5,08,000",Civil Works - Roads,NA ,Tender,90.0,30.0,KEONJHAR,758001.0,NA ,NA ,NA ,"R.W DIVISION-I,KEONJHAR",No ,No,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-KEONJHAR,NCB 07 OF 2025-26,2025_CERWI_120667_10,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"5,080",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,RC PAN GST AFFIDAVIT AND AS PER ANNEXURE,1.0,ICICI BANK,SUPERINTENDING ENGINEER,"At-Gambharia Po- DD College Near Diary Farm. O/o the SE R.W Division-I, Keonjhar","4,000",0.0,Nil,Nil,No,AOC,SE,Internal,,Sanjukta Marndi,30-Dec-2025 05:54 PM,techsummary_561383.pdf (673.67 KB),SE,Internal,,Sanjukta Marndi,30-Dec-2025 05:57 PM,finsummary_561383.pdf (673.67 KB),Finance,COVER1,Sanjukta Marndi,30-Dec-2025 05:51 PM,finance_561383.pdf,BOQ Comparative Chart,27-Feb-2026,"INR 508,424",30.0,Kapileswar Singh,27-Feb-2026 06:01 PM,trilochansahu.pdf (220.00 KB),CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-KEONJHAR,2025_CERWI_120667_10,NCB 07 OF 2025-26,Periodical Maintenance to RD road to Dubeipentha Road from ch 0/000 to 0/539Km for the year 2025-26,1.0,3217503.0,TRILOCHAN SAHU,INR,"508,424",1,3216495,ANIL KUMAR NAYAK,12-Nov-2025 12:45 PM,Rejected-AOC,REJECTED,27-Feb-2026 06:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3220247,ASHOK KUMAR SAHOO,13-Nov-2025 10:59 AM,Rejected-AOC,REJECTED,27-Feb-2026 06:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3221392,CHANDRA SEKHAR MOHANTA,13-Nov-2025 02:03 PM,Rejected-AOC,REJECTED,27-Feb-2026 06:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3218424,JAGADISH CHANDRA SINGH,12-Nov-2025 07:24 PM,Rejected-AOC,REJECTED,27-Feb-2026 06:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3219471,JASHODA BEHERA,13-Nov-2025 12:29 PM,Rejected-AOC,REJECTED,27-Feb-2026 06:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3220444,KUNDAN KUMAR SETHY,13-Nov-2025 11:31 AM,Rejected-AOC,REJECTED,27-Feb-2026 06:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3218601,NIHAR RANJAN MAHAKUD,12-Nov-2025 06:24 PM,Rejected-AOC,REJECTED,27-Feb-2026 06:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3220717,PURNA CHANDRA MAHANTA,13-Nov-2025 12:33 PM,Rejected-AOC,REJECTED,27-Feb-2026 06:02 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3217503,TRILOCHAN SAHU,12-Nov-2025 03:06 PM,Accepted-AOC,ACCEPTED,27-Feb-2026 06:02 PM,AOC
