S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1.0,2759913.0,SBB CONSTRUCTIONS PVT LTD,INR,"207,908,446","CCERWCIRCLE, BARIPADA",Internal,,Akshaya Kumar Naik,01-Nov-2025 12:06 PM,finsummary_524024.pdf (1056.67 KB),CE RW I||RWCIRCLE-BARIPADA,2025_CERWI_109110_5,Road Online N.C.B. No-361,Improvement to Mahisasuri - Padmapokhari Road under MMSY- Improvement to Existing RD Road in the District of Mayurbhanj for the year 2024-25.,Technical,04 Nos of Bidders admitted,Akshaya Kumar Naik,29-May-2025 01:53 PM,,Finance,04 Nos of bidders admitted,Akshaya Kumar Naik,01-Nov-2025 11:49 AM,,BOQ Comparative Chart,"CCERWCIRCLE, BARIPADA",Internal,,Akshaya Kumar Naik,29-May-2025 02:01 PM,02-Jun-2025 11:00 AM,techsummary_524024.pdf (407.42 KB),1,2744975,M/S BIG BUILD INFRASTRUCTURE & CO,19-Jan-2025 09:21 PM,Rejected-AOC,L1,02-Feb-2026 12:22 PM,01-Nov-2025,"INR 207,908,446",545.0,Akshaya Kumar Naik,02-Feb-2026 12:22 PM,mahisasuri.pdf (455.00 KB),AOC,"24,45,700",Yes,percentage,1.0%,Nil,Nil,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, RC, PAN, GSTIN and EMD etc as per DTCN",CE RW I||RWCIRCLE-BARIPADA,Road Online N.C.B. No-361,2025_CERWI_109110_5,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,CCE RWC Baripada,CCE RWC Baripada,Improvement to Mahisasuri - Padmapokhari Road under MMSY- Improvement to Existing RD Road in the District of Mayurbhanj for the year 2024-25.,Improvement to Mahisasuri - Padmapokhari Road under MMSY- Improvement to Existing RD Road in the District of Mayurbhanj for the year 2024-25.,Please refer Tender documents. ,NA ,"24,45,70,000",Civil Works - Roads,NA ,Tender,90.0,545.0,"SERW Division, Baripada",757002.0,NA ,NA ,NA ,CCE RWC Baripada,No ,No,07-Jan-2025 06:00 PM,21-Jan-2025 11:00 AM,07-Jan-2025 06:00 PM,20-Jan-2025 05:00 PM,07-Jan-2025 06:00 PM ,18-Jan-2025 05:00 PM ,07-Jan-2025 06:00 PM,20-Jan-2025 05:00 PM,02-Jun-2025 11:00 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2746337,M/S SANTOSH KUMAR KHANDELWAL,17-Jan-2025 03:14 PM,Rejected-AOC,L1,02-Feb-2026 12:22 PM,,,,,,,AOC,,,,,,,,,,,,,,.pdf,"ATO, similar nature of work experience etc as per DTCN",,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2764072,Rakesh Agarwalla,18-Jan-2025 09:46 PM,Rejected-AOC,L1,02-Feb-2026 12:22 PM,,,,,,,AOC,,,,,,,,,,,,,,.pdf,"Machineries, Affidavit etc as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2759913,SBB CONSTRUCTIONS PVT LTD,20-Jan-2025 11:10 AM,Accepted-AOC,L1,02-Feb-2026 12:22 PM,,,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
