Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"10,000",0.0,Nil,Nil,No,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-KHARIAR,SERNBKHR - 17 /2025-26,2025_EICCL_122835_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,S/R to Gotma Airstrip such as providing of renewal coat to the existing Runway and Helipad area in the district of Nuapada for the year 2025-26.,S/R to Gotma Airstrip such as providing of renewal coat to the existing Runway and Helipad area in the district of Nuapada for the year 2025-26.,Please refer Tender documents. ,NA ,"67,02,478",Civil Works - Roads,renewal coat to the existing Runway and Helipad ar ,Tender,90.0,90.0,Gotma,766104.0,NA ,NA ,NA ,"O/O SE,Khariar RandB Division,Khariar",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Paper cost,EMD,RC,PAN,VAT,GSTIN,Affidavit and other document as per DTCN.","67,500",Yes,fixed,,Nil,Nil,09-Dec-2025 10:00 AM,22-Dec-2025 11:00 AM,09-Dec-2025 10:00 AM,20-Dec-2025 05:00 PM,09-Dec-2025 10:00 AM ,20-Dec-2025 05:00 PM ,09-Dec-2025 10:00 AM,20-Dec-2025 05:00 PM,06-Jan-2026 11:00 AM,"SE,Khariar RandB Division,Khariar","O/O SE,Khariar RandB Division,Khariar",1.0,ICICI BANK,AOC,Technical,Bid Opening Summary,Sukanta Gardia,05-Jan-2026 08:33 PM,technical_570420.pdf,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-KHARIAR,2025_EICCL_122835_2,SERNBKHR - 17 /2025-26,S/R to Gotma Airstrip such as providing of renewal coat to the existing Runway and Helipad area in the district of Nuapada for the year 2025-26.,"Er.SasankaSekharSukla,S.E.",Internal,"DilipkumarShaw,DAO.Er.SukantaGardia,E.E,Estimator,Er.PuspanjaliNag,JuniorEngineer,EstimatorI",Sukanta Gardia,06-Jan-2026 07:44 PM,finsummary_570420.pdf (242.36 KB),1.0,3312387.0,Balbeer Singh Bains,INR,"5,697,776.95",1,3316405,ANUBHAB MAHANA,19-Dec-2025 01:02 PM,Rejected-Technical,Not satisfying minimum qualifying criteria,05-Jan-2026 08:40 PM,29-Jan-2026,"INR 5,697,776.95",90.0,Sukanta Gardia,02-Feb-2026 12:26 PM,Aoc17_2.pdf (294.00 KB),AWARD OF CONTRACT,"Er.SasankaSekharSukla,S.E.",Internal,"DilipkumarShaw,DAO.Er.SukantaGardia,E.E,Estimator,Er.PuspanjaliNag,JuniorEngineer,EstimatorI",Sukanta Gardia,05-Jan-2026 08:40 PM,06-Jan-2026 11:00 AM,techsummary_570420.pdf (209.58 KB),Finance,Financial Bid Opening Summary,Sukanta Gardia,06-Jan-2026 07:36 PM,finance_570420.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity.,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,2,3319427,AVAS NIAL,20-Dec-2025 04:59 PM,Rejected-Finance,Being quoted 5.00 percent Excess.,06-Jan-2026 07:44 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3312387,Balbeer Singh Bains,20-Dec-2025 04:58 PM,Accepted-AOC,Successful through transparent lottery process and awarded the work,02-Feb-2026 12:26 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,3318718,PIYUSH GUPTA,20-Dec-2025 10:19 AM,Rejected-AOC,Not successful through transparent lottery process.,02-Feb-2026 12:26 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,3317468,Prasanna Kumar Mahana,19-Dec-2025 03:44 PM,Rejected-Technical,Not satisfying minimum qualifying criteria,05-Jan-2026 08:40 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,3319478,SANTOSH KUMAR SAHU,20-Dec-2025 04:49 PM,Rejected-Finance,Being quoted 5.00 percent Excess.,06-Jan-2026 07:44 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,3297966,SHRESTH CONSTRUCTION,17-Dec-2025 04:54 PM,Rejected-AOC,Not successful through transparent lottery process.,02-Feb-2026 12:26 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,8,3313327,SRIMANJALI PANIGRAHI,20-Dec-2025 04:01 PM,Rejected-AOC,Not successful through transparent lottery process.,02-Feb-2026 12:26 PM,,,,,,,,,,,,,,,,,,,,,AOC
