Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
18-Nov-2025 01:00 PM,01-Dec-2025 10:00 AM,18-Nov-2025 01:00 PM,27-Nov-2025 05:00 PM,NA ,NA ,18-Nov-2025 01:00 PM,27-Nov-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,VAT,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.","3,300",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"Executive Engineer,Div-III","Bikash Bhawan,Jagannath Lane,Badambadi-753012",Repair of boundary wall with gate of Dolamandap at Jobra Nuasahi in Ward No.41.,Repair of boundary wall with gate of Dolamandap at Jobra Nuasahi in Ward No.41.,Please refer Tender documents. ,NA ,"3,29,557",Civil Works - Others,NA ,Tender,45.0,30.0,CMC,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-IINo.19/2025-26,2025_ORULB_121312_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,360",0.0,Nil,Nil,No,AOC,Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_121312_3,MC(CMC)CTC_Div-IINo.19/2025-26,Repair of boundary wall with gate of Dolamandap at Jobra Nuasahi in Ward No.41.,Deputy Executive Engineer,Internal,Executive Engineer,Bharat Kumar Sethi,28-Feb-2026 12:09 PM,finsummary_565289.pdf (405.05 KB),Finance,Five bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Bharat Kumar Sethi,01-Dec-2025 12:58 PM,finance_565289.pdf,BOQ Comparative Chart,1.0,3259660.0,MIHIR SAHOO (S.C),INR,"280,157",1,3259693,AJIT KUMAR BEHERA,27-Nov-2025 12:43 PM,Rejected-AOC,Rejected,28-Feb-2026 12:35 PM,28-Feb-2026,"INR 280,157",30.0,Bharat Kumar Sethi,28-Feb-2026 12:35 PM,chat.pdf (405.00 KB),wo,Deputy Executive Engineer,Internal,Executive Engineer,Bharat Kumar Sethi,28-Feb-2026 11:58 AM,techsummary_565289.pdf (405.05 KB),AOC
,,,,,,,,,,.xls,Bill of Quantity,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3259286,GAYATREE MALLA,27-Nov-2025 11:26 AM,Rejected-AOC,Rejected,28-Feb-2026 12:35 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3260748,HRUSHIKESH SAHOO,27-Nov-2025 04:24 PM,Rejected-AOC,Rejected,28-Feb-2026 12:35 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3257399,MD MOBIN ANSARI,26-Nov-2025 02:59 PM,Rejected-AOC,Rejected,28-Feb-2026 12:35 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3259660,MIHIR SAHOO (S.C),27-Nov-2025 12:45 PM,Accepted-AOC,Accepted,28-Feb-2026 12:35 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3260183,PABITRA KUMAR SINGH,27-Nov-2025 02:18 PM,Rejected-AOC,Rejected,28-Feb-2026 12:35 PM,,,,,,,,,,,,,,AOC
