Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Managing Director,"The Managing Director, WATCO Ground Floor, Unnati Bhawan, Satyanagar, Bhubaneswar-751007, Odisha, India (0674) 2391444","11,800",Nil,Nil,No,Improvement of Water Supply System with Ancillary Works to Khordha Town including O and M period of 5 years,Improvement of Water Supply System with Ancillary Works to Khordha Town including O and M period of 5 years,Please refer Tender documents. ,NA ,"27,76,82,000",Civil Works - Water Works,NA ,Tender,120.0,365.0,Khordha Town,752055.0,NA ,NA ,NA ,Bhubaneswar,No ,No,1.0,ICICI BANK,1.0,Corrigendum,Date,,"27,77,000",Yes,fixed,,Nil,Nil,WATCO Bhubaneswar,WATCO (W)-12(02)/2025-26 Dtd.25.07.2025,2025_WATCO_116372_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,05-Aug-2025 11:00 AM,04-Sep-2025 12:30 PM,05-Aug-2025 11:00 AM,02-Sep-2025 05:00 PM,05-Aug-2025 11:00 AM ,11-Aug-2025 05:00 PM ,05-Aug-2025 11:00 AM,02-Sep-2025 05:00 PM,17-Nov-2025 11:30 AM,1.0,Fee/PreQual/Technical,.pdf,"Copy of PAN, GST, Affidavits as per DTCN",AOC,02-Feb-2026,"INR 277,681,533",365.0,JAYALAXMI BISWAL,02-Feb-2026 11:42 AM,AOC.pdf (1941.00 KB),1,3056030,ARIAN CONSTRUCTION,02-Sep-2025 02:19 PM,Rejected-AOC,Not a lowest bidder,02-Feb-2026 11:42 AM,Managing Director,Internal,,JAYALAXMI BISWAL,14-Nov-2025 05:48 PM,17-Nov-2025 11:30 AM,techsummary_548130.pdf (3067.76 KB),Finance,Eight no financial bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Debabrata Mohanty,17-Nov-2025 11:58 AM,,BOQ Comparative Chart,Technical,Nine no technical bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Debabrata Mohanty,04-Sep-2025 12:58 PM,,WATCO Bhubaneswar,2025_WATCO_116372_1,WATCO (W)-12(02)/2025-26 Dtd.25.07.2025,Improvement of Water Supply System with Ancillary Works to Khordha Town including O and M period of 5 years,Managing Director,Internal,,JAYALAXMI BISWAL,02-Feb-2026 11:38 AM,finsummary_548130.pdf (2187.42 KB),1.0,3057966.0,M/S NCP CONSTRUCTION,INR,"277,681,533",AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,2nd Corrigendum,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",AOC,,,,,,,2,3056431,DIVERSIFIED ENERGY SOLUTIONS PRIVATE LIMITED,02-Sep-2025 11:58 AM,Rejected-AOC,Not a lowest bidder,02-Feb-2026 11:42 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC,,,,,,,3,3059748,isar engineers pvt ltd,02-Sep-2025 03:06 PM,Rejected-AOC,Not a lowest bidder,02-Feb-2026 11:42 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,3046472,MOKVIS ENGINEERING PVT LTD,24-Aug-2025 02:30 PM,Rejected-Technical,Technically disqualified,14-Nov-2025 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,3061473,M/S APR INFRASTRUCTURE,02-Sep-2025 04:28 PM,Rejected-AOC,Not a lowest bidder,02-Feb-2026 11:42 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,3057966,M/S NCP CONSTRUCTION,31-Aug-2025 07:04 PM,Accepted-AOC,Lowest bidder in Lottery,02-Feb-2026 11:42 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,3059204,PM CONTRACTORS PRIVATE LIMITED,02-Sep-2025 01:59 PM,Rejected-AOC,Not a lowest bidder,02-Feb-2026 11:42 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,8,3052300,SHIVAJYOTI CONPRO PVT. LTD.,02-Sep-2025 12:50 AM,Rejected-AOC,Not a lowest bidder,02-Feb-2026 11:42 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,9,3060951,UNICORN INDIA PRIVATE LIMITED,02-Sep-2025 04:13 PM,Rejected-AOC,Not a lowest bidder,02-Feb-2026 11:42 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
