Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"Executive Officer, Gudari NAC","Executive Officer, Gudari NAC","6,330",Yes,fixed,,Nil,Nil,Renovation of Pond at Gandhi Nagar,Renovation of Pond at Gandhi Nagar,Please refer Tender documents. ,NA ,"6,33,046",Civil Works - Others,NA ,Tender,90.0,60.0,Gudari NAC,765026.0,NA ,NA ,NA ,Gudari NAC,No ,No,"4,000",0.0,Nil,Nil,No,Municipal Bodies||Gudari NAC,GUD-NAC-03/2025-26,2025_ORULB_120267_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,As per DTCN,30-Oct-2025 11:30 AM,13-Nov-2025 11:30 AM,30-Oct-2025 11:30 AM,12-Nov-2025 05:30 PM,30-Oct-2025 11:30 AM ,11-Nov-2025 05:30 PM ,30-Oct-2025 11:30 AM,12-Nov-2025 05:30 PM,1.0,ICICI BANK,AOC,11-Feb-2026,"INR 538,153",60.0,Girish Chandra Mishra,11-Feb-2026 03:53 PM,Arati.pdf (495.00 KB),1,3208217,ARATI HOTHA,11-Nov-2025 06:32 PM,Accepted-AOC,Awarded,11-Feb-2026 03:53 PM,"Chairperson, Gudari NAC",Internal,,Girish Chandra Mishra,11-Feb-2026 03:34 PM,techsummary_559473.pdf (429.87 KB),Municipal Bodies||Gudari NAC,2025_ORULB_120267_2,GUD-NAC-03/2025-26,Renovation of Pond at Gandhi Nagar,"Chairperson, Gudari NAC",Internal,,Girish Chandra Mishra,11-Feb-2026 03:39 PM,finsummary_559473.pdf (429.87 KB),Finance,All bids are admitted,Girish Chandra Mishra,25-Nov-2025 03:56 PM,finance_559473.pdf,BOQ Comparative Chart,1.0,3208217.0,ARATI HOTHA,INR,"538,153",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,2,3206904,Balaram Panigrahi,10-Nov-2025 02:22 PM,Rejected-Finance,Not qualified in the lottery system,11-Feb-2026 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,3213011,Bighnaraj Barik,11-Nov-2025 02:27 PM,Rejected-Finance,Not qualified in the lottery system,11-Feb-2026 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,3216685,GOURISANKAR MISHRA,12-Nov-2025 01:05 PM,Rejected-Finance,Not qualified in the lottery system,11-Feb-2026 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,3214620,K NARAHARI,11-Nov-2025 08:54 PM,Rejected-Finance,Not qualified in the lottery system,11-Feb-2026 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,3209154,NIRANJAN PADHY,10-Nov-2025 05:41 PM,Rejected-Finance,Not qualified in the lottery system,11-Feb-2026 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,3216045,SATCHIDANANDA PADHI,12-Nov-2025 09:51 AM,Rejected-Finance,Not qualified in the lottery system,11-Feb-2026 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,8,3215188,Simadri Trinath Rao,11-Nov-2025 09:35 PM,Rejected-Finance,Not qualified in the lottery system,11-Feb-2026 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,9,3217404,TIRUPATI PRASAD PANIGRAHI,12-Nov-2025 03:09 PM,Rejected-Finance,Not qualified in the lottery system,11-Feb-2026 03:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
