Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sundargarh,EEOLICSNGH-02/2025-2026,2025_OLIC_121150_36,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,"O/O THE EXECUTIVE ENGINEER,L.I,DIVISION,SUNDARGARH",18-Nov-2025 10:00 AM,27-Nov-2025 11:00 AM,18-Nov-2025 10:00 AM,26-Nov-2025 05:00 PM,18-Nov-2025 10:00 AM ,24-Nov-2025 05:00 PM ,18-Nov-2025 10:00 AM,26-Nov-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD,PAN,GST,AFFIDAVIT,WORK EXPERIANCE ,LICENSE,MOU WITH ELECTRICAL CONTRACTOR,TENDER PAPER COST","7,080",0.0,Nil,Nil,No,INSTALLATION AND ENERGISATION OF BAIBAI(JAUBAN)-V NEW L.I.P IN BADGAON BLOCK OF SUNDARGARH DISTRICT,INSTALLATION AND ENERGISATION OF BAIBAI(JAUBAN)-V NEW L.I.P IN BADGAON BLOCK OF SUNDARGARH DISTRICT,Please refer Tender documents. ,NA ,"31,60,976",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,SUNDARGARH,770001.0,NA ,NA ,NA ,"O/O THE EXECUTIVE ENGINEER,L.I,DIVISION,SUNDARGARH",No ,No,"31,610",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC,1,3245265,ANIL KUMAR NAIK,25-Nov-2025 01:25 PM,Rejected-Technical,REJECT,06-Dec-2025 08:24 PM,03-Feb-2026,"INR 3,170,832",90.0,Niranjan Naik,03-Feb-2026 01:30 PM,BAIBAI5.pdf (948.00 KB),WORK AWARDED,EXECUTIVE ENGINEER,Internal,EE/AEE(ESTR)/AEE(C)/AEE(M),Niranjan Naik,06-Dec-2025 08:24 PM,techsummary_564041.pdf (451.81 KB),Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sundargarh,2025_OLIC_121150_36,EEOLICSNGH-02/2025-2026,INSTALLATION AND ENERGISATION OF BAIBAI(JAUBAN)-V NEW L.I.P IN BADGAON BLOCK OF SUNDARGARH DISTRICT,EXECUTIVE ENGINEER,Internal,EE/AEE(ESTR)/AEE(C)/AEE(M),Niranjan Naik,03-Feb-2026 01:23 PM,finsummary_564041.pdf (451.81 KB),Finance,TENDER TO BE OPENED,Niranjan Naik,06-Dec-2025 08:22 PM,,BOQ Comparative Chart,1.0,3252983.0,MANOJ KUMAR NAIK,INR,"3,170,832",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NO RELATION CERTIFICATE AND OTHER DETAILS AS PER DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,3248028,BIBHUTI BHUSAN NAIK,23-Nov-2025 10:12 PM,Rejected-Finance,REJECT,03-Feb-2026 01:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3252983,MANOJ KUMAR NAIK,25-Nov-2025 03:12 PM,Accepted-AOC,ACCEPT,03-Feb-2026 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3247128,MOGALCHANDRAPRADHAN,22-Nov-2025 09:16 PM,Rejected-Finance,REJECT,03-Feb-2026 01:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3254949,SAROJ KUMAR TOPPO,25-Nov-2025 05:24 PM,Rejected-Technical,REJECT,06-Dec-2025 08:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3256082,SHUVAM KALO,26-Nov-2025 08:38 AM,Rejected-Technical,REJECT,06-Dec-2025 08:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
