Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,DTCN,30-Aug-2025 10:00 AM,17-Sep-2025 11:00 AM,30-Aug-2025 10:00 AM,16-Sep-2025 05:30 PM,30-Aug-2025 10:00 AM ,16-Sep-2025 05:30 PM ,30-Aug-2025 10:00 AM,16-Sep-2025 05:30 PM,22-Nov-2025 11:00 AM,Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS points of Bonai Block for the biennial 2025-27,Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS points of Bonai Block for the biennial 2025-27,PLEASE REFER TO TENDER DOCUMENTS ,NA ,"21,42,033",Handling and Transportation,Transportation ,Tender,45.0,547.0,Sundargarh,770001.0,"O/O CCSO-cum-DM, Sundargarh ","O/O CCSO-cum-DM, Sundargarh ",02-Sep-2025 11:00 AM ,"O/O ADM (General), Sundargarh",No ,No,"5,900",0.0,Nil,Nil,No,"1,07,102",No,fixed,,Nil,Nil,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sundargarh,2643 Dt. 26.08.2025,2025_OSCSC_117467_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"CCSO-cum-DM, Sundargarh","O/O CCSO-cum-DM, Sundargarh",AOC,COLLECTOR SUNDARGARH,Internal,CCSO ALO DSWO RTO APD F DTO ASST COMMISSIONER CT AND GST ADM GENERAL SUNDARGARH,Ajaya Kumar Rath,03-Feb-2026 06:36 PM,finsummary_550678.pdf (830.40 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sundargarh,2025_OSCSC_117467_1,2643 Dt. 26.08.2025,Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS points of Bonai Block for the biennial 2025-27,Technical,Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS points of Bonai Block for the biennial 2025-27,Ajaya Kumar Rath,21-Nov-2025 12:31 PM,,1.0,3081844.0,SANTOSH YADAV,INR,"2,142,033",1,3077916,ASHOK KUMAR AGRAWAL,15-Sep-2025 12:06 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,21-Nov-2025 12:31 PM,03-Feb-2026,"INR 2,142,033",421.0,Ajaya Kumar Rath,03-Feb-2026 06:43 PM,4222.pdf (830.00 KB),Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS points of Bonai Block for the biennial 2025-27,Finance,Selection and appointment of Level-II Transport Contractor for transportation of food grains from RRC to all FPS points of Bonai Block for the biennial 2025-27,Ajaya Kumar Rath,03-Feb-2026 06:31 PM,finance_550678.pdf,BOQ Comparative Chart,"COLLECTOR, SUNDARGARH",Internal,CCSO ALO DSWO RTO APD (F) DTO ASST COMMISSIONER CT AND GST ADM (GENERAL) SUNDARGARH,Ajaya Kumar Rath,21-Nov-2025 12:34 PM,22-Nov-2025 11:00 AM,techsummary_550678.pdf (2036.76 KB),AOC
,,.pdf,TENDERCALLNOTICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,,,2,3077973,LAKHESWAR ENTERPRISES,15-Sep-2025 03:08 PM,Not Admitted-Finance,Price Bid not complied,03-Feb-2026 06:31 PM,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3081844,SANTOSH YADAV,16-Sep-2025 03:58 PM,Accepted-AOC,Qualified in Financial Bid,03-Feb-2026 06:43 PM,,,,,,,,,,,,,,,,,,,,,AOC
