Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
17-Apr-2025 10:00 AM,29-Apr-2025 11:00 AM,17-Apr-2025 10:00 AM,28-Apr-2025 05:00 PM,NA ,NA ,17-Apr-2025 10:00 AM,28-Apr-2025 05:00 PM,"Executive Officer, Bhadrak Municipality","Executive Officer, Bhadrak Municipality","4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid document cost, EMD, GST, Registration Certificate, Affidavit and other documents as per DTC","6,100",Yes,fixed,,Nil,Nil,Construction of Paver Road from Idris house to Parvej house and Road from Babu house to Culvert and Road from Culvert to Hakimuddin house and Dayan house to Habu house at Mangalapati in ward No.20.,Construction of Paver Road from Idris house to Parvej house and Road from Babu house to Culvert and Road from Culvert to Hakimuddin house and Dayan house to Habu house at Mangalapati in ward No.20.,Please refer Tender documents. ,NA ,"6,02,987",Civil Works - Others,NA ,Tender,90.0,90.0,Bhadrak Municipality,756100.0,NA ,NA ,NA ,"Executive Officer, Bhadrak Municipality",No ,No,Municipal Bodies||Bhadrak Municipality,BM-BDK-01-2025-26,2025_ORULB_112423_38,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1,ICICI BANK,AOC,Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,17-Feb-2026 05:21 PM,techsummary_536213.pdf (240.28 KB),Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,17-Feb-2026 05:23 PM,finsummary_536213.pdf (240.28 KB),Finance,ok,TAPASA KUMAR SAMAL,01-May-2025 09:26 AM,,BOQ Comparative Chart,17-Feb-2026,"INR 602,987",90.0,Sourav Chakrabarty,17-Feb-2026 05:25 PM,38.pdf (608.00 KB),work order issued,Municipal Bodies||Bhadrak Municipality,2025_ORULB_112423_38,BM-BDK-01-2025-26,Construction of Paver Road from Idris house to Parvej house and Road from Babu house to Culvert and Road from Culvert to Hakimuddin house and Dayan house to Habu house at Mangalapati in ward No.20.,1.0,2896471.0,RANJEET BEHERA,INR,"602,987",1,2896625,Padan Majhi,27-Apr-2025 02:12 PM,Rejected-AOC,Quoted second lowest,17-Feb-2026 05:25 PM,AOC
,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2896471,RANJEET BEHERA,27-Apr-2025 11:59 AM,Accepted-AOC,Quoted first lowest,17-Feb-2026 05:25 PM,AOC
