Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,GSTIN,PAN,BSD,NRC,LABOUR UNDERTAKING FOR MINIMUM WAGES, RECEIPT AND OTHER DOCUMENTS AS PER DTCN",1.0,ICICI BANK,0.0,No,fixed,,Nil,Nil,Kanupur Irrigation Project||CCE-Kanupur||Kanupur R C AND B,SE KRC AND BD-09/2022-23,2023_KPRIP_85080_2,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,10-Jan-2023 10:00 AM,21-Jan-2023 11:00 AM,10-Jan-2023 10:00 AM,20-Jan-2023 05:00 PM,NA ,NA ,10-Jan-2023 10:00 AM,20-Jan-2023 05:00 PM,Providing Sanitary facilities to each house at Kumulanali (Dhobakuchuda) for the DPs of village Dhobakuchuda of KIP,Providing Sanitary facilities to each house at Kumulanali (Dhobakuchuda) for the DPs of village Dhobakuchuda of KIP,Please refer Tender document ,NA ,"22,90,570",Civil Works - Buildings,NA ,Tender,90.0,180.0,SE Kanupur Reh. C and B Division Basudevpur,758047.0,NA ,NA ,NA ,O/o the SE Kanupur RC and B Division Basudevpur,No ,No,"6,000",0.0,Nil,Nil,No,SE Kanupur Reh. C and B Division Basudevpur,O/o the Superintending Engineer Kanupur Rehabilitation Camps and Building Division Basudevpur Dist-Keonjhar,AOC,1.0,2057652.0,DAYANIDHI PATRA,INR,"1,947,214",Kanupur Irrigation Project||CCE-Kanupur||Kanupur R C AND B,2023_KPRIP_85080_2,SE KRC AND BD-09/2022-23,Providing Sanitary facilities to each house at Kumulanali (Dhobakuchuda) for the DPs of village Dhobakuchuda of KIP,Superintending Engineer,Internal,,Ajay Kumar Nayak,24-Feb-2026 06:56 PM,techsummary_424325.pdf (445.36 KB),24-Feb-2026,"INR 1,947,214",180.0,Ajay Kumar Nayak,24-Feb-2026 07:10 PM,aocsanitary.pdf (493.00 KB),Superintending Engineer,Internal,,Ajay Kumar Nayak,24-Feb-2026 07:04 PM,finsummary_424325.pdf (394.80 KB),Finance,All the documents of Four nos of bidder downloaded successfully and taken into further evaluation.,Abinash Jena,21-Jan-2023 11:45 AM,,BOQ Comparative Chart,1,2052130,DAMODAR BEHERA,15-Jan-2023 04:39 PM,Rejected-AOC,looser of the lottery,24-Feb-2026 07:10 PM,AOC
,,.xls,BILL OF QUANTITY,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2057652,DAYANIDHI PATRA,20-Jan-2023 04:27 PM,Accepted-AOC,winner of the lottery,24-Feb-2026 07:10 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2056481,JANMEJAY DAS,19-Jan-2023 01:03 PM,Rejected-AOC,looser of the lottery,24-Feb-2026 07:10 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2051922,PRADIPTA KUMAR KAR,19-Jan-2023 11:23 AM,Rejected-AOC,looser of the lottery,24-Feb-2026 07:10 PM,AOC
