Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,ok,Nilakantha Kisan,25-Jul-2025 03:42 PM,finance_544256.pdf,BOQ Comparative Chart,1,2992372,BIBHUTI PRASAD RANA,07-Jul-2025 04:18 PM,Rejected-AOC,Not win the lottery,05-Feb-2026 12:53 PM,1.0,2991423.0,J N R Dora,INR,"1,940,000",Municipal Bodies||Belpahar Municipal Council,2025_ORULB_114739_48,EO/BPHM02/25-26,"Construction of Pavor Block road, RCC drain with cover slab from Udajahajpada Primary School to Dolamani Panda house in W.No.7",05-Feb-2026,"INR 1,940,000",120.0,Nilakantha Kisan,05-Feb-2026 12:53 PM,48.pdf (1980.00 KB),Nimai Charan Panda,Internal,,Nilakantha Kisan,30-Jul-2025 05:25 PM,techsummary_544256.pdf (256.50 KB),Nimai Charan Panda,Internal,,Nilakantha Kisan,09-Sep-2025 11:00 AM,finsummary_544256.pdf (256.50 KB),AOC,"6,000",0.0,Nil,Nil,No,"19,400",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of required documents as per DTCN,"Executive Officer,Belpahar Municipality",At/Po-Belpahar Dist-Jharsuguda Odisha-768218,1.0,ICICI BANK,"Construction of Pavor Block road, RCC drain with cover slab from Udajahajpada Primary School to Dolamani Panda house in W.No.7","Construction of Pavor Block road, RCC drain with cover slab from Udajahajpada Primary School to Dolamani Panda house in W.No.7",Please refer Tender documents. ,NA ,"19,40,000",Civil Works - Roads,NA ,Tender,90.0,120.0,Belpahar Municipality,768218.0,NA ,NA ,NA ,Belpahar Municipality Office,No ,No,Municipal Bodies||Belpahar Municipal Council,EO/BPHM02/25-26,2025_ORULB_114739_48,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,26-Jun-2025 10:00 AM,08-Jul-2025 11:00 AM,26-Jun-2025 10:00 AM,07-Jul-2025 05:00 PM,NA ,NA ,26-Jun-2025 10:00 AM,07-Jul-2025 05:00 PM,AOC
,,,,,,2,2991305,Debendra Sahu,06-Jul-2025 08:12 PM,Rejected-AOC,Not win the lottery,05-Feb-2026 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,.pdf,Scanned copies of online deposit receipt of EMD and cost of bid documents,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2991597,GOURANGA CHARAN SAHU,06-Jul-2025 08:53 PM,Rejected-AOC,Not win the lottery,05-Feb-2026 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2991423,J N R Dora,07-Jul-2025 01:26 AM,Accepted-AOC,Tender finalised through transparent lottery system drawn among L1 bidders and winner of lottery,05-Feb-2026 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2992004,RABINDRA BISWAL,07-Jul-2025 12:53 PM,Rejected-AOC,Not win the lottery,05-Feb-2026 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2989781,RAMESH CHHACHAN,07-Jul-2025 04:01 PM,Rejected-AOC,Not win the lottery,05-Feb-2026 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2991711,SUJIT KUMAR PRADHAN,07-Jul-2025 02:27 AM,Rejected-AOC,Not win the lottery,05-Feb-2026 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
