Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"10,000",0.0,Nil,Nil,No,09-Dec-2025 04:00 PM,18-Dec-2025 11:00 AM,09-Dec-2025 04:00 PM,17-Dec-2025 05:00 PM,09-Dec-2025 04:00 PM ,15-Dec-2025 05:00 PM ,09-Dec-2025 04:00 PM,17-Dec-2025 05:00 PM,02-Jan-2026 05:10 PM,Superintending Engineer,"R.W.Division, Jharsuguda",1.0,ICICI BANK,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Jharsuguda,Online - SEJSG 11 of 2025-26,2025_CERWI_122849_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of Additional Class Room of Mahima Degree College 1st Floor at Bijapali in the district of Jharsuguda for the year 2025-26.,Construction of Additional Class Room of Mahima Degree College 1st Floor at Bijapali in the district of Jharsuguda for the year 2025-26.,Please refer Tender documents. ,NA ,"83,38,914",Civil Works - Buildings,NA ,Tender,90.0,270.0,Jharsuguda,768204.0,NA ,NA ,NA ,"R.W.Division, Jharsuguda",No ,No,"83,389",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Registration Certificate, PAN,GSTN No. EMD, Affidavit Online Cost of tender paper etc. as per DTCN",AOC,04-Feb-2026,"INR 7,088,911",270.0,Ashish Kumar Lenka,12-Feb-2026 01:20 PM,377.pdf (902.00 KB),Work order for the work Construction of Additional Class Room of Mahima Degree College 1st Floor at Bijapali in the district of Jharsuguda for the year 2025-26.,1,3310656,Debaraj Sethi,17-Dec-2025 12:27 PM,Accepted-AOC,Successful,12-Feb-2026 01:21 PM,Finance,Accept,Pratima Naik,31-Jan-2026 11:27 AM,,BOQ Comparative Chart,Superintending Engineer,Internal,"AEE, DAO JE Estimator",Binod Bihari Chhuria,02-Jan-2026 05:00 PM,02-Jan-2026 05:10 PM,techsummary_570621.pdf (1784.55 KB),Superintending Engineer,Internal,"AEE, DAO, JE Estimator",Pratima Naik,03-Feb-2026 04:03 PM,finsummary_570621.pdf (25.84 KB),CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Jharsuguda,2025_CERWI_122849_1,Online - SEJSG 11 of 2025-26,Construction of Additional Class Room of Mahima Degree College 1st Floor at Bijapali in the district of Jharsuguda for the year 2025-26.,Technical,Accepted,Pratima Naik,26-Dec-2025 11:13 AM,,1.0,3310656.0,Debaraj Sethi,INR,"7,088,911",AOC
,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,2,3311511,DEBASISH PADHAN,17-Dec-2025 04:22 PM,Rejected-Technical,Not furnished the MOU IEI License),02-Jan-2026 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3309717,JOJHAL SATYAM DORA,16-Dec-2025 10:31 PM,Rejected-AOC,Unsuccessful,12-Feb-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3310227,Kiran Kumar Mohanty,17-Dec-2025 10:21 AM,Rejected-AOC,Unsuccessful,12-Feb-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3308460,KSHIROD KUMAR CHANDEL,16-Dec-2025 04:07 PM,Rejected-AOC,Unsuccessful,12-Feb-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3311156,NITIN AGRAWAL,17-Dec-2025 02:11 PM,Rejected-AOC,Unsuccessful,12-Feb-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3310346,RATHA CONSTRUCTION PRIVATE LIMITED,17-Dec-2025 12:03 PM,Rejected-AOC,Unsuccessful,12-Feb-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3310289,SATYESH MAHANA,17-Dec-2025 10:57 AM,Rejected-AOC,Unsuccessful,12-Feb-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
