Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,All 9nos.,Ashirbad Panda,04-Dec-2025 01:05 PM,finance_564722.pdf,BOQ Comparative Chart,1,3270474,Ananda Kumar Sharma,01-Dec-2025 06:28 PM,Rejected-Technical,ok,19-Feb-2026 01:30 PM,1.0,3262105.0,PUSPANJALI DEHURI,INR,"285,818",CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR,2025_CERWI_121270_27,Tenderonline SBPR-09 of 25-26,"Repair to Tahasil Record room, Rengali for the year 25-26",19-Feb-2026,"INR 285,818",60.0,Ashirbad Panda,19-Feb-2026 01:50 PM,111.pdf (193.00 KB),aoc,SE,Internal,,Ashirbad Panda,19-Feb-2026 01:30 PM,techsummary_564722.pdf (193.30 KB),SE,Internal,,Ashirbad Panda,19-Feb-2026 01:49 PM,finsummary_564722.pdf (193.30 KB),AOC,"3,360",Yes,percentage,1.0%,Nil,Nil,"SE RW Division, Sambalpur","SE RW Division, Sambalpur","Repair to Tahasil Record room, Rengali for the year 25-26","Repair to Tahasil Record room, Rengali for the year 25-26",Please refer Tender documents. ,NA ,"3,36,000",Civil Works - Buildings,NA ,Tender,90.0,60.0,Sambalpur,768001.0,NA ,NA ,NA ,"SE RW Division, Sambalpur",No ,No,1.0,ICICI BANK,"2,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-SAMBALPUR,Tenderonline SBPR-09 of 25-26,2025_CERWI_121270_27,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online proof copy of Tender cost, EMD, GSTIN, PAN, RC, Affidavit",15-Nov-2025 06:55 PM,03-Dec-2025 10:00 AM,15-Nov-2025 06:55 PM,02-Dec-2025 05:00 PM,NA ,NA ,15-Nov-2025 06:55 PM,02-Dec-2025 05:00 PM,AOC
,,,,,,2,3271370,BIKASH TRADING,02-Dec-2025 06:58 AM,Rejected-Technical,ok,19-Feb-2026 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,AOC
,,,,,,3,3268353,KAUSHTUB KUMAR AGARWAL,30-Nov-2025 08:12 PM,Rejected-Technical,ok,19-Feb-2026 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3261416,KISHOR KUMAR SARANGI,29-Nov-2025 08:54 PM,Rejected-Technical,ok,19-Feb-2026 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3271047,KK CONSTRUCTION,02-Dec-2025 10:16 AM,Rejected-Technical,ok,19-Feb-2026 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3268610,PUJARANI SAMAL,01-Dec-2025 06:57 PM,Rejected-Technical,ok,19-Feb-2026 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3262105,PUSPANJALI DEHURI,28-Nov-2025 06:01 AM,Accepted-AOC,aoc,19-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,3265256,SAROJ SARANGI,29-Nov-2025 08:36 PM,Rejected-Technical,ok,19-Feb-2026 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,9,3267601,SRI SAMARENDRA MISHRA,30-Nov-2025 11:56 AM,Rejected-Technical,ok,19-Feb-2026 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
