Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,Total 3 nos Bidder,Ganesh Chandra Hembram,25-Feb-2026 05:12 PM,finance_565728.pdf,BOQ Comparative Chart,1.0,3249984.0,M/S NISHANK CONSTRUCTION,INR,"1,440,731",CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK,2025_CERWI_121622_1,TCN-13 of 2025-26,Periodical Maintenance to RD road to Badanahunipal for the Year 2025-26,Executive Engineer,Internal,,Ganesh Chandra Hembram,25-Feb-2026 05:22 PM,finsummary_565728.pdf (113.38 KB),Executive Engineer,Internal,,Ganesh Chandra Hembram,25-Feb-2026 05:20 PM,techsummary_565728.pdf (113.38 KB),25-Feb-2026,"INR 1,440,731",30.0,Ganesh Chandra Hembram,25-Feb-2026 05:33 PM,502.pdf (684.00 KB),1,3249984,M/S NISHANK CONSTRUCTION,24-Nov-2025 04:31 PM,Accepted-AOC,Successful Bidder Selected through transparent lottery system.,25-Feb-2026 05:33 PM,AOC,"16,948",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK,TCN-13 of 2025-26,2025_CERWI_121622_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Engineer,"O/O the Superintending Engineer, R.W.Division, Bhadrak",1.0,ICICI BANK,19-Nov-2025 06:50 PM,27-Nov-2025 11:00 AM,19-Nov-2025 06:50 PM,26-Nov-2025 04:00 PM,19-Nov-2025 06:50 PM ,26-Nov-2025 02:00 PM ,19-Nov-2025 06:50 PM,26-Nov-2025 04:00 PM,Periodical Maintenance to RD road to Badanahunipal for the Year 2025-26,Repairs of Roads,"PAN,GST,RC and other relevant document as per DTCN ",NA ,"16,94,779",Civil Works - Roads,NA ,Tender,90.0,30.0,Bhadrak,756100.0,NA ,NA ,NA ,"O/O the Superintending Engineer, R.W.Division, Bha",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3255118,NIMAIN CHARAN DAS,25-Nov-2025 06:44 PM,Rejected-AOC,Unsuccessful Bidder Selected through transparent lottery system.,25-Feb-2026 05:33 PM,AOC,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3256830,RADHAKANTA MAHALA,26-Nov-2025 12:55 PM,Rejected-AOC,Unsuccessful Bidder Selected through transparent lottery system.,25-Feb-2026 05:33 PM,AOC,,,,,,,,,,,,,,.pdf,TCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
