Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
28-Nov-2023 10:00 AM,08-Dec-2023 10:00 AM,28-Nov-2023 10:00 AM,07-Dec-2023 05:00 PM,28-Nov-2023 10:00 AM ,07-Dec-2023 04:00 PM ,28-Nov-2023 10:00 AM,07-Dec-2023 05:00 PM,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",Bid Id No.13 Dt. 18.11.23,2023_OLIC_97440_22,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"18,731",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER COST, EMD AND ALL OTHER DOCUMENTS AS PER DTCN","EE LI DIVISION, CUTTACK","O/O EE LI DIVISION, CUTTACK","6,000",0.0,Nil,Nil,No,INSTALLATION AND ENERGISATION OF PARAGADEI-IV LI PROJECT,INSTALLATION AND ENERGISATION OF PARAGADEI-IV LI PROJECT,Please refer Tender documents. ,NA ,"18,73,077",Civil Works - Lift Irrigation Schemes,NA ,Rate Contract,90.0,365.0,TIRTOL BLOCK,754001.0,NA ,NA ,NA ,"EE LI DIVISION, CUTTACK",No ,No,1.0,ICICI BANK,AOC,EE LI CUTTACK,Internal,EE LI CUTTACK AND OTHERS,BHAGIRATHI MISHRA,07-Feb-2026 02:12 PM,finsummary_476088.pdf (3682.07 KB),Finance,5 BIDDERS PARTICIPATION,SHDHANA BEHERA,10-Dec-2023 07:08 PM,,BOQ Comparative Chart,07-Feb-2026,"INR 1,873,077",90.0,BHAGIRATHI MISHRA,07-Feb-2026 02:15 PM,SAROJ.pdf (3682.00 KB),WORK COMPLETED,1,2347481,GITANJALI SARANGI PROPRIETOR- GITANJALI ENTERPRISES,06-Dec-2023 11:12 PM,Rejected-Technical,OK,24-Mar-2024 05:01 PM,1.0,2345637.0,SAROJA KUMAR MOHAPATRA,INR,"1,873,077","Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",2023_OLIC_97440_22,Bid Id No.13 Dt. 18.11.23,INSTALLATION AND ENERGISATION OF PARAGADEI-IV LI PROJECT,P PARIDA,Internal,EE LI CUTTACK AND OTHERS,PABITRA PARIDA,24-Mar-2024 05:02 PM,techsummary_476088.pdf (124.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,2,2348273,Rakesh Kumar Mohapatra,07-Dec-2023 12:36 PM,Rejected-Technical,OK,24-Mar-2024 05:01 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,2345637,SAROJA KUMAR MOHAPATRA,05-Dec-2023 11:44 PM,Accepted-AOC,OK,07-Feb-2026 02:15 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,2346636,SUDEEP ROUT,06-Dec-2023 04:54 PM,Rejected-Technical,OK,24-Mar-2024 05:01 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,2345139,SUJATA MALLICK,05-Dec-2023 05:32 PM,Rejected-Technical,OK,24-Mar-2024 05:01 PM,,,,,,,,,,,,,,,,AOC
