Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,Financial Bid Opening Summary,PADMABATI BOIPAI,12-Nov-2025 06:58 PM,finance_546719.pdf,BOQ Comparative Chart,Additional Chief Secretary to Govt in DoWR,External,Deputy Secretary to Govt Law Department Joint Secretary to Govt Finance Department FA cum Additional Secretary to Govt DoWR OSD cum EIC WR Odisha EIC Procurement EIC P and D CE and BM MB Burla,PADMABATI BOIPAI,11-Nov-2025 12:31 PM,12-Nov-2025 12:30 PM,techsummary_546719.pdf (980.85 KB),1,3031986,RAHUL MISHRA,12-Aug-2025 01:36 PM,Rejected-Finance,4th lowest bidder,16-Feb-2026 04:14 PM,16-Feb-2026,"INR 124,285,633.98",730.0,PADMABATI BOIPAI,16-Feb-2026 04:26 PM,WorkorderBargarhCS.pdf (839.00 KB),Award of Contract,1.0,3025026.0,SAMBIT KUMAR LENKA,INR,"124,285,633.98",Additional Chief Secretary to Govt in DoWR,External,Joint Secretary to Government Finance Department Joint Secretary to Government Law Department FA cum Additional Secretary to Government DoWR EIC WR Odisha EIC Procurement EIC PandD CE and BM MB Burla,PADMABATI BOIPAI,16-Feb-2026 04:14 PM,finsummary_546719.pdf (2647.41 KB),"CE-BM,UM Basin,Burla||CE-BM, UMB, BURLA",2025_CEBBU_115821_1,CE AND BM MB 05-2025-2026(Online),Renovation of Canal System of Hirakud Dam Project of Bargarh Canal Section,Technical,Technical Bid opening summary,PADMABATI BOIPAI,16-Aug-2025 12:03 PM,technical_546719.pdf,AOC,1.0,ICICI BANK,"CE-BM,UM Basin,Burla||CE-BM, UMB, BURLA",CE AND BM MB 05-2025-2026(Online),2025_CEBBU_115821_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DTCN,22-Jul-2025 11:30 AM,13-Aug-2025 11:30 AM,22-Jul-2025 11:30 AM,12-Aug-2025 05:00 PM,22-Jul-2025 11:30 AM ,12-Aug-2025 05:00 PM ,22-Jul-2025 11:30 AM,12-Aug-2025 05:00 PM,12-Nov-2025 12:30 PM,Renovation of Canal System of Hirakud Dam Project of Bargarh Canal Section,Renovation of Canal System of Hirakud Dam Project of Bargarh Canal Section Bargarh Irrigation Division Bargarh,As per DTCN ,NA ,"14,62,01,193",Civil Works - Canal,NA ,Tender,90.0,730.0,At-Bargarhi Block-Bargarh Dist-Bargarh,768028.0,NA ,NA ,NA ,Office of the CE AND BM MB BURLA,No ,No,"14,62,200",Yes,fixed,,Nil,Nil,CE AND BM MB BURLA,Office of the Chief Engineer and Basin Manager Mahanadi Basin Burla At-Po-Burla District-Sambalpur,"10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,2,3033450,RAPS INFRATECH PRIVATE LIMITED,12-Aug-2025 03:33 PM,Rejected-Finance,2nd lowest bidder,16-Feb-2026 04:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3025026,SAMBIT KUMAR LENKA,11-Aug-2025 02:56 PM,Accepted-AOC,1st lowest responsive bidder,16-Feb-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3032805,toshabantadash,12-Aug-2025 01:53 PM,Rejected-Finance,3rd lowest bidder,16-Feb-2026 04:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
