EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"5,375",Yes,fixed,,Nil,Nil,"Executive Officer, Gopalpur NAC","Executive Officer, Gopalpur NAC","4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, RC, GST, PAN and all other Document as per DTCN",Municipal Bodies||Gopalpur NAC,GPN-NAC-04/2025-26,2025_ORULB_121796_13,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,24-Nov-2025 10:00 AM,05-Dec-2025 11:00 AM,24-Nov-2025 10:00 AM,03-Dec-2025 04:00 PM,NA ,NA ,24-Nov-2025 10:00 AM,03-Dec-2025 04:00 PM,Construction of Pet Care Center in Ward No 6 under Gopalpur NAC,Construction of Pet Care Center in Ward No 6 under Gopalpur NAC,Please refer Tender documents. ,NA ,"5,37,239",Civil Works - Others,NA ,Tender,45.0,NA ,Gopalpur,760010.0,NA ,NA ,NA ,"Executive Officer, Gopalpur NAC",No ,No,1.0,ICICI BANK,AOC,Manajita Ratha,Internal,,Manajita Rath,05-Feb-2026 07:12 PM,techsummary_566506.pdf (65.32 KB),Manajita Ratha,Internal,,Manajita Rath,05-Feb-2026 07:25 PM,finsummary_566506.pdf (148.35 KB),Finance,Six Bidders are participated and all are Technically accepted,Manajita Rath,06-Dec-2025 12:17 PM,,BOQ Comparative Chart,05-Feb-2026,"INR 456,628",90.0,Manajita Rath,05-Feb-2026 07:34 PM,Agreement.PDF (144.00 KB),1.0,3269068.0,KAILASH NAYAK,INR,"456,628",Municipal Bodies||Gopalpur NAC,2025_ORULB_121796_13,GPN-NAC-04/2025-26,Construction of Pet Care Center in Ward No 6 under Gopalpur NAC,1,3274347,DHIREN KUMAR SETHY,03-Dec-2025 12:21 PM,Rejected-AOC,Reject,05-Feb-2026 07:34 PM,AOC
,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3263951,G Kamaraju Reddy,03-Dec-2025 07:26 AM,Rejected-AOC,Reject,05-Feb-2026 07:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3274437,JAYANTI KUMARI BEHERA,03-Dec-2025 01:21 PM,Rejected-AOC,Reject,05-Feb-2026 07:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3269068,KAILASH NAYAK,03-Dec-2025 10:34 AM,Accepted-AOC,Accept,05-Feb-2026 07:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3272504,MITU PUNDI,02-Dec-2025 07:16 PM,Rejected-AOC,Reject,05-Feb-2026 07:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3269633,M SURESH REDDY,02-Dec-2025 07:02 PM,Rejected-AOC,Reject,05-Feb-2026 07:34 PM,AOC
