Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
Finance,ok,SUDHANSU MOHAN,23-Dec-2025 11:42 AM,finance_571237.pdf,BOQ Comparative Chart,18-Feb-2026,"INR 572,542",45.0,SUDHANSU MOHAN,18-Feb-2026 04:42 PM,42.pdf (267.00 KB),ok,1,3317860,Duryodhan Mohakud,19-Dec-2025 05:16 PM,Rejected-AOC,lottery,18-Feb-2026 04:42 PM,1.0,3316228.0,Radhakrushna Sethi,INR,"572,542",Municipal Bodies||Basudevpur Municipality,2025_ORULB_122920_42,BSP_2025-26_12,Construction of paver road from Hassain house towards Sana Jena sahi ward no.16,Nibedita Behera,Internal,"EO,ME,JE,Acct",SUDHANSU MOHAN,09-Feb-2026 11:26 AM,techsummary_571237.pdf (11394.88 KB),Nibedita Behera,Internal,"EO,ME,JE,ACCT",SUDHANSU MOHAN,09-Feb-2026 11:43 AM,finsummary_571237.pdf (11394.88 KB),AOC,14-Dec-2025 10:00 AM,22-Dec-2025 11:00 AM,14-Dec-2025 10:00 AM,20-Dec-2025 05:00 PM,NA ,NA ,14-Dec-2025 10:00 AM,20-Dec-2025 05:00 PM,Construction of paver road from Hassain house towards Sana Jena sahi ward no.16,Construction of paver road from Hassain house towards Sana Jena sahi ward no.16,Please refer Tender documents. ,NA ,"5,70,763",Civil Works - Roads,NA ,Tender,90.0,45.0,Basudevpur Municipality,756125.0,NA ,NA ,NA ,Basudevpur Municipality,No ,No,EO,Basudevpur Municipality,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Municipal Bodies||Basudevpur Municipality,BSP_2025-26_12,2025_ORULB_122920_42,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"5,708",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,1.0,NIT Document,Other,,AOC
,,,,,,,,,,,,,2,3316657,Kailash Chandra Muduli,19-Dec-2025 01:21 PM,Rejected-AOC,lottery,18-Feb-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3317492,Lipak Kumar Muduli,19-Dec-2025 03:46 PM,Rejected-AOC,lottery,18-Feb-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3310304,MD AMINUDDIN KHAN,17-Dec-2025 11:09 AM,Rejected-AOC,lottery,18-Feb-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3315707,PRAKASH CHANDRA SETHI,19-Dec-2025 01:29 PM,Rejected-AOC,lottery,18-Feb-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3316228,Radhakrushna Sethi,19-Dec-2025 11:17 AM,Accepted-AOC,winner of lottery,18-Feb-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3319071,Santosh Kumar Panda,20-Dec-2025 01:54 PM,Rejected-AOC,lottery,18-Feb-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,3313355,SK IMRAN,19-Dec-2025 07:08 PM,Rejected-AOC,lottery,18-Feb-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,9,3318221,SK SAFI,20-Dec-2025 11:15 AM,Rejected-AOC,lottery,18-Feb-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
