Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"Construction of Additional Class Room at Primary School Birsiguda , GP-Chatikona","Construction of Additional Class Room at Primary School Birsiguda , GP-Chatikona",Please refer Tender documents. ,NA ,"13,83,352",Civil Works - Buildings,NA ,Tender,90.0,90.0,"Birisaguda, Chatikona",765019.0,NA ,NA ,NA ,"Block Development Officer, Bissamcuttak",No ,No,"6,000",Nil,Nil,No,24-Jul-2025 10:00 AM,04-Aug-2025 11:00 AM,24-Jul-2025 10:00 AM,02-Aug-2025 05:00 PM,24-Jul-2025 10:00 AM ,01-Aug-2025 05:00 PM ,24-Jul-2025 10:00 AM,02-Aug-2025 05:00 PM,"BDO, Bissamcuttak",Block Development Officer Bissamcuttak,1.0,Fee/PreQual/Technical/Finance,.pdf,"License, PAN, GSTN, Affidavit and other documents as per DTCN","13,834",Yes,percentage,1.0%,Nil,Nil,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Rayagada||BISSAM CUTTACK Block,BMCK-01/2025-26,2025_PZPBC_115879_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1,ICICI BANK,AOC,1,3014494,CHANDAN KUMAR MANDIKA,28-Jul-2025 04:56 PM,Rejected-AOC,2nd lowest,18-Feb-2026 12:32 PM,18-Feb-2026,"INR 1,175,985.15",90.0,Siva Prasad Patnaik,18-Feb-2026 12:32 PM,Birsiguda.pdf (516.00 KB),Qualified in the Lottery Process as 1st Lowest,"BDO, Bissamcuttack",Internal,"Asst. Executive Engineer, Junior Engineer, Section Officer, Dealing Clerk",Siva Prasad Patnaik,18-Feb-2026 12:16 PM,techsummary_546872.pdf (128.40 KB),"BDO, Bissamcuttack",Internal,"Asst. Executive Engineer, Junior Engineer, Section Officer, Dealing Clerk",Siva Prasad Patnaik,18-Feb-2026 12:20 PM,finsummary_546872.pdf (1336.64 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Rayagada||BISSAM CUTTACK Block,2025_PZPBC_115879_1,BMCK-01/2025-26,"Construction of Additional Class Room at Primary School Birsiguda , GP-Chatikona",1.0,3019233.0,NANDA KISHOR PRASAD CHOURASIA,INR,"1,175,985.15",Finance,"BDO, Bissamcuttack Asst. Executive Engineer, Junior Engineer, Section Officer, Dealing Clerk",Siva Prasad Patnaik,18-Feb-2026 12:12 PM,finance_546872.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,AOC,2,3019233,NANDA KISHOR PRASAD CHOURASIA,31-Jul-2025 02:31 PM,Accepted-AOC,Qualified in the Lottery Process as 1st Lowest,18-Feb-2026 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
