Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
E Type Qtr at Tangi (JE Qtr ),E Type Qtr at Tangi (JE Qtr ),Please refer Tender documents. ,NA ,"2,54,000",Civil Works - Buildings,NA ,Tender,90.0,60.0,S.E. R.W. Divn. BBSR,751013.0,NA ,NA ,NA ,O/o S.E. R.W. Divn. BBSR,No ,No,1.0,ICICI BANK,S.E. R.W. Divn. BBSR,O/o S.E. R.W. Divn. BBSR,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,Tender Online Divn. BBSR - 23/2025-26,2025_CERWI_121224_31,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,540",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Cost EMD GSTIN PAN Contractor RC Affidavits undertakings and any other document as per DTCN,15-Nov-2025 10:00 AM,21-Nov-2025 11:00 AM,15-Nov-2025 10:00 AM,20-Nov-2025 05:00 PM,NA ,NA ,15-Nov-2025 10:00 AM,20-Nov-2025 05:00 PM,"2,000",0.0,Nil,Nil,No,AOC,SE RWD BBSR,Internal,Sr DAO AEE and Estimator,Nirmal Chandra Jena,04-Feb-2026 05:37 PM,techsummary_564388.pdf (356.50 KB),SE RWD BBSR,Internal,Sr DAO AEE and Estimator,Nirmal Chandra Jena,04-Feb-2026 05:40 PM,finsummary_564388.pdf (356.50 KB),Finance,7 nos of bidder are participated,Shrabani Routray,22-Nov-2025 01:53 PM,,BOQ Comparative Chart,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,2025_CERWI_121224_31,Tender Online Divn. BBSR - 23/2025-26,E Type Qtr at Tangi (JE Qtr ),1.0,3241502.0,PRADIP KUMAR DAS,INR,"252,896.38",1,3240825,BHARAT CHANDRA DAS,20-Nov-2025 12:01 PM,Rejected-Finance,Not success In lottery,04-Feb-2026 05:40 PM,04-Feb-2026,"INR 252,896.38",60.0,Nirmal Chandra Jena,04-Feb-2026 05:42 PM,PDF970.pdf (356.00 KB),AoC,AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3238885,BIBHUTIBHUSAN PALATASINGH,19-Nov-2025 04:57 PM,Rejected-Finance,Not success In lottery,04-Feb-2026 05:40 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3241664,NRUSINGH CHARAN SAMANTARAY,20-Nov-2025 02:23 PM,Rejected-Finance,Not success In lottery,04-Feb-2026 05:40 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3241502,PRADIP KUMAR DAS,20-Nov-2025 01:53 PM,Accepted-AOC,L1 Bidder,04-Feb-2026 05:42 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3239400,PRANAYA PRATIK PATTANAIK,19-Nov-2025 08:53 PM,Rejected-Finance,Not success In lottery,04-Feb-2026 05:40 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3240500,SAIPRAKASH PRUSTY,20-Nov-2025 10:51 AM,Rejected-Finance,Not success In lottery,04-Feb-2026 05:40 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3239698,SHAIKH SAJID,19-Nov-2025 09:44 PM,Rejected-Finance,Not success In lottery,04-Feb-2026 05:40 PM,,,,,,,,AOC
