Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage
EE,Internal,,Jelin Sheela Kerkatta,13-Feb-2026 05:14 PM,techsummary_571779.pdf (798.13 KB),1,3322360,BASANTA KUMAR TRIPATHY,22-Dec-2025 01:46 PM,Rejected-Finance,6,13-Feb-2026 05:18 PM,13-Feb-2026,"INR 423,089.766",30.0,Jelin Sheela Kerkatta,13-Feb-2026 05:21 PM,wocsSubDivisonIBatjeypore.pdf (798.00 KB),Jitendra Kumar Das,Finance,07nos of valid tenderers,Debashis Mandal,23-Dec-2025 11:57 AM,,BOQ Comparative Chart,1.0,3320025.0,JITENDRA KUMAR DAS,INR,"423,089.766",CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,2025_CERWI_123254_1,Online TCN -07/2025-26,S/R to Sub Division (Building) IB at Jeypore for the year 2025-26.,EE,Internal,,Jelin Sheela Kerkatta,13-Feb-2026 05:18 PM,finsummary_571779.pdf (798.13 KB),AOC,S/R to Sub Division (Building) IB at Jeypore for the year 2025-26.,S/R to Sub Division (Building) IB at Jeypore for the year 2025-26.,NA ,NA ,"4,97,694",Civil Works - Buildings,NA ,Tender,90.0,30.0,Koraput,764001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, JEYPORE",No ,No,Divisional Officer,"RURAL WORKS DIVISION, JEYPORE","2,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,Online TCN -07/2025-26,2025_CERWI_123254_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,977",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Lisence, Affidavit, GST, PAN etc",15-Dec-2025 06:55 PM,23-Dec-2025 10:00 AM,15-Dec-2025 06:55 PM,22-Dec-2025 05:00 PM,15-Dec-2025 06:55 PM ,20-Dec-2025 01:30 PM ,15-Dec-2025 06:55 PM,22-Dec-2025 05:00 PM,1.0,ICICI BANK,AOC
,,,,,,2,3322250,DASARATHI SWAIN,22-Dec-2025 01:54 PM,Rejected-Finance,5,13-Feb-2026 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,3,3320025,JITENDRA KUMAR DAS,22-Dec-2025 12:44 PM,Accepted-AOC,Successful,13-Feb-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3316118,M.BHAGYA LAXMI,19-Dec-2025 10:01 AM,Rejected-Finance,2,13-Feb-2026 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3318596,NABAKRISHNA RATH,22-Dec-2025 02:59 PM,Rejected-Finance,4,13-Feb-2026 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3318581,NITYANANDA MAJHI,20-Dec-2025 09:32 PM,Rejected-Finance,3,13-Feb-2026 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3323057,SANTOSH KUMAR SWAIN,22-Dec-2025 04:08 PM,Rejected-Finance,7,13-Feb-2026 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
