Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,Financial Bid Opening Summary,PADMABATI BOIPAI,03-Nov-2025 05:54 PM,finance_547086.pdf,BOQ Comparative Chart,Additional Chief Secretary to Govt in DoWR,External,Deputy Secretary to Govt Law Department Joint Secretary to Govt Finance Department FA cum Additional Secretary to Govt DoWR OSD cum EIC WR Odisha EIC Procurement EIC P and D CE and BM MB Burla,PADMABATI BOIPAI,01-Nov-2025 05:27 PM,03-Nov-2025 12:00 PM,techsummary_547086.pdf (1026.08 KB),1,3036179,AB INFRAPROJECTS PVT LTD,14-Aug-2025 04:16 PM,Rejected-Finance,2nd lowest bidder,16-Feb-2026 05:20 PM,16-Feb-2026,"INR 118,915,081.84",730.0,PADMABATI BOIPAI,16-Feb-2026 05:30 PM,WorkOrderBhedenCS.pdf (838.00 KB),Award of Contract,1.0,3025023.0,SAMBIT KUMAR LENKA,INR,"118,915,081.84",Additional Chief Secretary to Govt in DoWR,External,Joint Secretary to Government Finance Department Joint Secretary to Government Law Department FA cum Additional Secretary to Government DoWR EIC WR Odisha EIC Procurement EIC PandD CE and BM MB Burla,PADMABATI BOIPAI,16-Feb-2026 05:20 PM,finsummary_547086.pdf (3120.00 KB),Technical,Technical bid opening summary,PADMABATI BOIPAI,16-Aug-2025 06:41 PM,technical_547086.pdf,"CE-BM,UM Basin,Burla||CE-BM, UMB, BURLA",2025_CEBBU_115979_1,CE AND BM MB 07-2025-2026(Online),Renovation of Canal System of Hirakud Dam Project of Bheden Canal Section,AOC,24-Jul-2025 11:30 AM,16-Aug-2025 11:30 AM,24-Jul-2025 11:30 AM,14-Aug-2025 05:00 PM,24-Jul-2025 11:30 AM ,14-Aug-2025 05:00 PM ,24-Jul-2025 11:30 AM,14-Aug-2025 05:00 PM,03-Nov-2025 12:00 PM,"10,000",0.0,Nil,Nil,No,CE AND BM MB BURLA,Office of the Chief Engineer and Basin Manager Mahanadi Basin Burla At Burla Dist Sambalpur Pin 768017 Odisha,"13,99,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,DTCN,Renovation of Canal System of Hirakud Dam Project of Bheden Canal Section,Renovation of Canal System of Hirakud Dam Project of Bheden Canal Section Bargarh Irrigation Division Bargarh,As per DTCN ,NA ,"13,98,83,639",Civil Works - Canal,NA ,Tender,90.0,730.0,At-Saharatikra Block-Bheden Dist-Bargarh,768040.0,NA ,NA ,NA ,Office of the CE AND BM MB BURLA,No ,No,1.0,ICICI BANK,"CE-BM,UM Basin,Burla||CE-BM, UMB, BURLA",CE AND BM MB 07-2025-2026(Online),2025_CEBBU_115979_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,3034278,M/s BABA BAJRANGBALI INFRA,14-Aug-2025 06:22 AM,Rejected-AOC,rejected,16-Feb-2026 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3035414,RAKESH MAHAPATRA,14-Aug-2025 01:46 AM,Rejected-Technical,Not satisfing the technical qualification criteria,01-Nov-2025 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3036203,RAPS INFRATECH PRIVATE LIMITED,14-Aug-2025 04:18 PM,Rejected-Finance,3rd lowest bidder,16-Feb-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3025023,SAMBIT KUMAR LENKA,12-Aug-2025 04:58 PM,Accepted-AOC,1st lowest responsive Bidder,16-Feb-2026 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3034722,SHRADDHA CONSTRUCTION CO,14-Aug-2025 01:16 PM,Rejected-Finance,4th lowest bidder,16-Feb-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
