Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Executive Engineer,"RURAL WORKS DIVISION, RAYAGADA","6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Affidavit GSTIN PAN RC and other papers as per DTCN,1.0,ICICI BANK,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-RAYAGADA,EERWRGD Online 05 2025-26,2025_CERWI_120956_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"11,170",Yes,fixed,,Nil,Nil,Maintenance to PS road to Gunukhal in Kolnara Block for the year 2025 26,Maintenance to PS road to Gunukhal in Kolnara Block for the year 2025 26,NA ,NA ,"11,17,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Rayagada,765001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, RAYAGADA",No ,No,08-Nov-2025 10:00 AM,18-Nov-2025 11:00 AM,08-Nov-2025 10:00 AM,17-Nov-2025 05:00 PM,08-Nov-2025 10:00 AM ,15-Nov-2025 05:00 PM ,08-Nov-2025 10:00 AM,17-Nov-2025 05:00 PM,AOC,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-RAYAGADA,2025_CERWI_120956_1,EERWRGD Online 05 2025-26,Maintenance to PS road to Gunukhal in Kolnara Block for the year 2025 26,Executive Engineer,Internal,,Prasanna Kumar Pattanaik,21-Feb-2026 12:09 PM,finsummary_562799.pdf (315.25 KB),Finance,verified,Prasanna Kumar Pattanaik,23-Nov-2025 07:44 PM,,BOQ Comparative Chart,1.0,3214025.0,SURENDRA NAIK,INR,"949,150.319",25-Feb-2026,"INR 949,150.319",60.0,Prasanna Kumar Pattanaik,25-Feb-2026 06:29 PM,WORKORDERGUNUKHALROAD.pdf (245.00 KB),1,3212048,AKASH KUMAR NAYAK,12-Nov-2025 10:25 AM,Rejected-AOC,1st LOWEST,25-Feb-2026 06:29 PM,Executive Engineer,Internal,,Prasanna Kumar Pattanaik,21-Feb-2026 12:04 PM,techsummary_562799.pdf (315.25 KB),AOC
,,,,,,,,,.xls,Boq,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3232094,ALLAPA BISWESWARA RAO,17-Nov-2025 01:58 PM,Rejected-AOC,1st LOWEST,25-Feb-2026 06:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3228710,ANAM CONSTRUCTION,16-Nov-2025 09:49 AM,Rejected-AOC,1st LOWEST,25-Feb-2026 06:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3214905,ANITA DORA,15-Nov-2025 01:49 PM,Rejected-AOC,1st LOWEST,25-Feb-2026 06:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3230523,GUNTAMUKALA GOWRI SANKAR RAO,17-Nov-2025 06:42 AM,Rejected-AOC,1st LOWEST,25-Feb-2026 06:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3231465,JAYLAXMI MUGULI,17-Nov-2025 01:22 PM,Rejected-AOC,1st LOWEST,25-Feb-2026 06:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3215648,SANTOSHINI GOUDA,16-Nov-2025 06:00 PM,Rejected-AOC,1st LOWEST,25-Feb-2026 06:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3214025,SURENDRA NAIK,11-Nov-2025 04:33 PM,Accepted-AOC,AS PER LOTTER WINER,25-Feb-2026 06:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3214639,TRUPTIRANI SAHU,13-Nov-2025 07:07 PM,Rejected-AOC,1st LOWEST,25-Feb-2026 06:29 PM,,,,,,,AOC
