EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"32,640",Yes,fixed,,Nil,Nil,Provision for 8 Nos Chlorrine Analyzer for monitor of water quality under RMC area Rourkela,Provision for 8 Nos Chlorrine Analyzer for monitor of water quality under RMC area Rourkela,Please refer Tender documents. ,NA ,"32,64,000",Civil Works - Water Works,NA ,Tender,120.0,90.0,Rourkela,769004.0,NA ,NA ,NA ,"O/o G.M WATCO Division, Rourkela",No ,No,01-Dec-2025 12:00 PM,15-Dec-2025 12:30 PM,01-Dec-2025 12:00 PM,12-Dec-2025 05:00 PM,01-Dec-2025 12:00 PM ,10-Dec-2025 05:00 PM ,01-Dec-2025 12:00 PM,12-Dec-2025 05:00 PM,1.0,Corrigendum,Technical Bid,,"G.M WATCO Division, Rourkela","G.M WATCO Division,Panposh, Rourkela",1.0,ICICI BANK,"7,080",Nil,Nil,No,WATCO Bhubaneswar||Director (Operation) Watco||WATCO Division Rourkela,GM WATCO/RKL-18/2025-26 dt.18.11.2025,2025_WDRKL_122335_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of Tender paper, EMD,PAN, GST, Certificate and other documents etc as per DTCN",AOC,General Manager,Internal,Manager,Sridhar Pattnaik,04-Feb-2026 04:48 PM,finsummary_568474.pdf (37.70 KB),WATCO Bhubaneswar||Director (Operation) Watco||WATCO Division Rourkela,2025_WDRKL_122335_1,GM WATCO/RKL-18/2025-26 dt.18.11.2025,Provision for 8 Nos Chlorrine Analyzer for monitor of water quality under RMC area Rourkela,1.0,3295804.0,NEVCO ENGINEERS PVT. LTD,INR,"2,774,726.4",Finance,Summary,Sridhar Pattnaik,23-Dec-2025 12:09 PM,finance_568474.pdf,BOQ Comparative Chart,1,3297149,ARABINDA PRASAD NANDA,12-Dec-2025 01:09 PM,Rejected-AOC,Not selected through transparent lottery,04-Feb-2026 04:52 PM,04-Feb-2026,"INR 2,774,726.4",90.0,Sridhar Pattnaik,04-Feb-2026 04:52 PM,AOC.pdf (204.00 KB),AOC,General Manager,Internal,Manager,Sridhar Pattnaik,04-Feb-2026 04:44 PM,techsummary_568474.pdf (37.70 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,AOC,,,,,,,,,,,,,,,,,,,,,,2,3291129,ASCENSOR LIFTS AND AUTOMATION PRIVATE LIMITED,09-Dec-2025 11:58 AM,Rejected-AOC,Not selected through transparent lottery,04-Feb-2026 04:52 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3294568,ELEADEL,12-Dec-2025 02:03 PM,Rejected-AOC,Not selected through transparent lottery,04-Feb-2026 04:52 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3297921,FLOWTECH AUTOMATION PRIVATE LIMITED,12-Dec-2025 04:23 PM,Rejected-Finance,Quoted high rate,04-Feb-2026 04:48 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3296739,M/S GAURAV INFRA,12-Dec-2025 09:15 AM,Rejected-AOC,Not selected through transparent lottery,04-Feb-2026 04:52 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3295804,NEVCO ENGINEERS PVT. LTD,12-Dec-2025 04:40 PM,Accepted-AOC,Selected through transparent lottery,04-Feb-2026 04:52 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3296326,SRI TRUPTI RANJAN BALABNATARAY,12-Dec-2025 04:19 PM,Rejected-AOC,Not selected through transparent lottery,04-Feb-2026 04:52 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3295593,SUNANDA DHAL,12-Dec-2025 12:30 PM,Rejected-AOC,Not selected through transparent lottery,04-Feb-2026 04:52 PM,,,,,,,,,,,,,,AOC
