Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
SERWD Rairangpur,SERWD Rairangpur,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender documents as per DTCN,29-Oct-2025 11:00 AM,12-Nov-2025 11:30 AM,29-Oct-2025 11:00 AM,11-Nov-2025 05:00 PM,29-Oct-2025 04:46 PM ,10-Nov-2025 05:00 PM ,29-Oct-2025 11:00 AM,11-Nov-2025 05:00 PM,1.0,ICICI BANK,Periodical maint of ODR to Talakpokhori for the year 2025-26. SDBC,Periodical maint of ODR to Talakpokhori for the year 2025-26. SDBC,Please refer Tender documents. ,NA ,"21,18,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Rairangpur,757043.0,NA ,NA ,NA ,SERWD Rairangpur,No ,No,"21,180",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur,RWDRRP-10 of 25-26,2025_CERWI_120051_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,10-Feb-2026,"INR 1,800,825",30.0,Sanjeet Kumar Naik,10-Feb-2026 11:50 AM,7384.pdf (509.00 KB),1,3213402,BINATI SAHOO,11-Nov-2025 03:01 PM,Rejected-AOC,Lottery,10-Feb-2026 11:50 AM,Sanjeet Kumar Naik,Internal,,Sanjeet Kumar Naik,10-Feb-2026 11:46 AM,techsummary_558209.pdf (509.20 KB),Sanjeet Kumar Naik,Internal,,Sanjeet Kumar Naik,10-Feb-2026 11:48 AM,finsummary_558209.pdf (509.20 KB),CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur,2025_CERWI_120051_8,RWDRRP-10 of 25-26,Periodical maint of ODR to Talakpokhori for the year 2025-26. SDBC,1.0,3182503.0,MOHAN MOHANTA,INR,"1,800,825",Finance,open,Sanjeet Kumar Naik,10-Feb-2026 11:44 AM,finance_558209.pdf,BOQ Comparative Chart,AOC
,,,,.xls,Bill of quantity,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,3185747,BRAJA KISHORE MOHANTA,06-Nov-2025 05:58 PM,Rejected-AOC,Lottery,10-Feb-2026 11:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,3182503,MOHAN MOHANTA,06-Nov-2025 03:21 PM,Accepted-AOC,Lottery winner,10-Feb-2026 11:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,3209604,SHRUTILATA MANDAL,10-Nov-2025 07:14 PM,Rejected-AOC,Lottery,10-Feb-2026 11:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,3211315,SIDHESWAR MOHANTA,11-Nov-2025 10:27 AM,Rejected-AOC,Lottery,10-Feb-2026 11:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,3209789,TULASHI RAJAK,10-Nov-2025 07:48 PM,Rejected-AOC,Lottery,10-Feb-2026 11:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
