Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
BDO,Internal,"AO,AE",Muktikanta Lenka,17-Feb-2026 03:45 PM,techsummary_555470.pdf (342.46 KB),18-Feb-2026,"INR 1,238,728.88",180.0,Muktikanta Lenka,18-Feb-2026 06:54 PM,DSB.pdf (342.00 KB),AWARD OF CONTRACT,1,3168184,Gopabandhu Barik,30-Oct-2025 04:39 PM,Rejected-AOC,Not Qualify,18-Feb-2026 06:54 PM,1.0,3167416.0,MAHENDRA KUMAR BEHURA,INR,"1,238,728.88",Finance,All bidders are admitted,Akash Pattnaik,03-Nov-2025 12:52 PM,finance_555470.pdf,BOQ Comparative Chart,BDO,Internal,"AO,AE",Muktikanta Lenka,18-Feb-2026 06:53 PM,finsummary_555470.pdf (342.46 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||DASARATHAPUR Block,2025_PRDAS_119344_4,"Tender Call Notice No. BDO, Dasarathpur- 02/2025-26",Construction of Additional Classroom Building Nilakantheswar Nodal School of Duttapur GP,AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"License, GSTIN, PAN, Affidavit, Schedule AandE, Paper cost, EMD online etc as per DTCN","14,572",Yes,percentage,1.0%,Nil,Nil,Construction of Additional Classroom Building Nilakantheswar Nodal School of Duttapur GP,Construction of Additional Classroom Building Nilakantheswar Nodal School of Duttapur GP,Please refer Tender Documents  ,NA ,"14,57,157",Civil Works - Buildings,NA ,Tender,90.0,180.0,Dasarathpur,755006.0,NA ,NA ,NA ,Dasarathpur Block Office,No ,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||DASARATHAPUR Block,"Tender Call Notice No. BDO, Dasarathpur- 02/2025-26",2025_PRDAS_119344_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,17-Oct-2025 11:30 AM,03-Nov-2025 11:30 AM,17-Oct-2025 11:30 AM,31-Oct-2025 05:00 PM,17-Oct-2025 11:30 AM ,30-Oct-2025 05:00 PM ,17-Oct-2025 11:30 AM,31-Oct-2025 05:00 PM,"7,080",Nil,Nil,No,"BDO, Dasarathpur","BDO, Dasarathpur",1.0,Cost of tender paper changed,Other,,AOC
,,,,,,,,,,,,,2,3167416,MAHENDRA KUMAR BEHURA,30-Oct-2025 12:54 PM,Accepted-AOC,Qualify,18-Feb-2026 06:54 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3145132,M/S GOPINATH JENA,30-Oct-2025 11:41 AM,Rejected-AOC,Not Qualify,18-Feb-2026 06:54 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
