Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documents,Improvement of Road and drain at Industrial Colony 2 roads in Ward No. 35,Improvement of Road and drain at Industrial Colony 2 roads in Ward No. 35,Please refer Tender documents. ,NA ,"8,46,710",Civil Works - Others,NA ,Tender,120.0,45.0,BMC AREA,751022.0,"Office chamber of the EE,Central Tender Cell ","UG floor, ICOMC Tower, BMC ",17-Jun-2025 12:30 PM ,"Central Tender Cell,BMC",No ,No,1.0,ICICI BANK,12-Jun-2025 04:00 PM,23-Jun-2025 11:30 AM,12-Jun-2025 04:00 PM,23-Jun-2025 11:00 AM,12-Jun-2025 04:00 PM ,16-Jun-2025 04:30 PM ,12-Jun-2025 04:00 PM,23-Jun-2025 11:00 AM,"8,500",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,"Executive Engineer,Central Tender Cell","UG floor, ICOMC Tower, BMC",Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-21/2025-26 Dt. 10.06.2025,2025_ORULB_114385_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,02-Feb-2026,"INR 498,189",45.0,Lipsa Parida,02-Feb-2026 11:56 AM,Workorder_21_4.pdf (312.00 KB),1,2968156,PRANAYA KUMAR MAHAPATRA,21-Jun-2025 11:26 PM,Rejected-Finance,Rejected,02-Feb-2026 11:53 AM,City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONIII,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,02-Feb-2026 11:35 AM,techsummary_542850.pdf (1320.33 KB),City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONIII,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,02-Feb-2026 11:53 AM,finsummary_542850.pdf (1691.71 KB),Municipal Bodies||Bhubaneswar Municipal Corporation,2025_ORULB_114385_4,BMC-EE-Tender Cell-21/2025-26 Dt. 10.06.2025,Improvement of Road and drain at Industrial Colony 2 roads in Ward No. 35,1.0,2974800.0,SAROJ KUMAR SAHOO,INR,"498,189",Finance,3 bids opened successfully,Lipsa Parida,23-Jun-2025 11:47 AM,finance_542850.pdf,BOQ Comparative Chart,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,2974800,SAROJ KUMAR SAHOO,20-Jun-2025 12:01 PM,Accepted-AOC,L1 bidder,02-Feb-2026 11:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2974120,Susanta Kumar Mohapatra,21-Jun-2025 08:36 PM,Rejected-Finance,Rejected,02-Feb-2026 11:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
