Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,Financial bid opened,MONALISHA PADHY,12-Jan-2026 10:48 AM,,BOQ Comparative Chart,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,09-Jan-2026 06:35 PM,12-Jan-2026 10:30 AM,techsummary_564647.pdf (375.18 KB),02-Feb-2026,"INR 78,037,992",455.0,Bikram Keshari Malla,02-Feb-2026 01:41 PM,JAGANNATHPUR.pdf (396.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 30.01.2026,1,3284168,AJAY KUMAR JAIN,06-Dec-2025 03:37 PM,Accepted-AOC,QUALIFIED BIDDER,02-Feb-2026 01:41 PM,1.0,3284168.0,AJAY KUMAR JAIN,INR,"78,037,992",AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,02-Feb-2026 01:37 PM,finsummary_564647.pdf (363.40 KB),Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_121363_3,19/OPHWC/2025-26,"Construction of Atal Bus Stand (C Type) at Jagannathpur under Lanjigarh Block, Kalahandi",Technical,5 Nos. of bidders have been participated,MONALISHA PADHY,08-Dec-2025 10:58 AM,,AOC,Orissa State Police Housing and Welfare Corporation Ltd,19/OPHWC/2025-26,2025_OSPHW_121363_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"11,800",0.0,Nil,Nil,No,1.0,SITE PHOTOGRAPH WITH GPS CO-ORDINATES,Technical Bid,,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,15-Nov-2025 06:55 PM,08-Dec-2025 10:30 AM,15-Nov-2025 06:55 PM,06-Dec-2025 05:00 PM,NA ,NA ,15-Nov-2025 06:55 PM,06-Dec-2025 05:00 PM,12-Jan-2026 10:30 AM,"8,67,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"Construction of Atal Bus Stand (C Type) at Jagannathpur under Lanjigarh Block, Kalahandi",Building Work,Please refer Tender documents. ,NA ,"8,66,99,247",Civil Works - Buildings,NA ,Tender,90.0,420.0,Kalahandi,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,2,3275967,BKM CONSTRUCTION PVT.LTD,06-Dec-2025 01:26 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,09-Jan-2026 06:35 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3284492,JAI BAJRANGBALI INFRA,06-Dec-2025 03:37 PM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,09-Jan-2026 06:35 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3281590,MS JAYARAM PRADHAN,05-Dec-2025 09:30 PM,Rejected-Finance,DUE TO L2 BIDDER,02-Feb-2026 01:37 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3283670,Sarada Prasad Swain,06-Dec-2025 11:10 AM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,09-Jan-2026 06:35 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
